,tad,lambdan,p-value,n,max.lambdan
1,chr10:9370000-10880000,-0.355896418,0.721918139,16,1.862464057
2,chr10:21560000-23380000,1.816939213,0.069226422,19,2.716893272
3,chr10:73800000-74970000,-0.724136254,0.46898209,12,2.395082962
4,chr10:132020000-133370000,-0.367226338,0.713450194,14,1.6635939
5,chr10:64190000-65540000,0.169689487,0.865254342,15,2.124137287
6,chr10:13390000-15200000,-0.52704628,0.59816145,19,2.398218394
7,chr10:23420000-24850000,-0.337275017,0.735909591,15,1.808810347
8,chr10:77030000-78870000,0.035383488,0.971773951,19,2.147373441
9,chr10:133960000-135470000,-0.28561463,0.775173297,16,2.21719422
10,chr10:57590000-58680000,0.13015373,0.896444801,12,2.109017508
11,chr10:73660000-74980000,-0.572146519,0.567222716,14,2.175540949
12,chr10:120780000-121670000,-0.297570456,0.766031026,10,1.735719126
13,chr10:44140000-45380000,-0.409662805,0.682053318,13,1.705984038
14,chr10:78890000-79780000,-0.680032797,0.496483694,10,2.254185835
15,chr10:26590000-27650000,0.185833408,0.852575405,12,2.028184117
16,chr10:12220000-13140000,-0.371791971,0.710047742,10,1.841828853
17,chr10:1230000-3080000,0.882011258,0.377770719,19,2.458103309
18,chr10:20050000-21060000,-0.20116067,0.840572944,11,1.83712993
19,chr10:27680000-28700000,-0.503179288,0.614838226,11,1.538316532
20,chr10:109070000-110300000,-0.57436229,0.565722666,13,1.797476844
21,chr10:3210000-4750000,0.078728893,0.937248264,16,2.120342415
22,chr10:6460000-7830000,0.000528127,0.999578616,15,1.977991951
23,chr10:22270000-23380000,-0.178881104,0.858031061,12,1.880201425
24,chr10:98120000-99040000,-0.139935587,0.888710884,10,1.847233828
25,chr10:98120000-99140000,-0.062675432,0.950024962,11,1.935856366
26,chr10:7880000-9340000,-0.189225667,0.849915951,16,1.895700193
27,chr10:72170000-73580000,-0.583851645,0.559320128,15,2.227531382
28,chr10:35910000-37160000,-0.532857692,0.594132094,13,1.798731426
29,chr10:91530000-92470000,-0.35295303,0.724123654,10,1.667766736
30,chr10:130820000-131970000,0.183428775,0.8544616,12,2.090310408
31,chr10:62560000-63470000,-0.296091493,0.76716021,10,1.760320631
32,chr10:76000000-76990000,-0.482484808,0.629461588,10,1.965235446
33,chr10:114230000-115340000,-0.345062157,0.730047642,12,1.59306722
34,chr10:6770000-7830000,0.008557575,0.993172126,12,2.011880733
35,chr10:30970000-32100000,0.181470266,0.85599847,12,2.15872894
36,chr10:15910000-16850000,-0.076206781,0.939254588,10,1.737427059
37,chr10:109140000-110020000,-0.530634249,0.595672258,10,1.811277874
38,chr10:87280000-88130000,-0.241390821,0.809252226,10,1.800113409
39,chr10:79800000-80990000,-0.383795949,0.701129691,12,1.769795055
40,chr11:48180000-50770000,-0.054195688,0.956779256,27,2.009150799
41,chr11:48190000-49610000,-0.081702292,0.934883455,16,1.766129105
42,chr11:46720000-47730000,-0.591968476,0.553871698,11,1.90982928
43,chr11:114560000-116580000,0.039567443,0.968437984,21,1.981218124
44,chr11:35560000-36540000,-0.335029028,0.737603189,11,1.727505029
45,chr11:114990000-116570000,-0.033973715,0.972898111,17,1.959401845
46,chr11:129710000-130800000,-0.043684748,0.965155697,11,1.841311073
47,chr11:126290000-127660000,-0.117655458,0.906340661,15,1.738311414
48,chr11:110320000-111370000,-0.253906964,0.799567435,11,1.689181747
49,chr11:34530000-35460000,-0.278249834,0.780820583,10,1.744959574
50,chr11:120200000-121480000,-0.439097756,0.660590705,13,2.015523065
51,chr11:15290000-16720000,-0.278923836,0.780303276,16,1.899260398
52,chr11:105930000-107120000,-0.454987483,0.649118244,13,1.715430821
53,chr11:26300000-27520000,-0.299734535,0.764379654,13,1.71417627
54,chr11:19040000-20390000,-0.262020091,0.793305953,14,1.81636908
55,chr11:55670000-56570000,-0.348731562,0.727290847,10,1.540333255
56,chr11:20670000-22160000,-0.041248038,0.967098157,16,1.94041594
57,chr11:59500000-60520000,0.027157242,0.978334319,11,2.096712413
58,chr11:6800000-7820000,-0.473360611,0.635955927,11,1.749069109
59,chr11:10890000-12310000,-0.504064161,0.61421629,16,1.899446567
60,chr11:126190000-127410000,-0.157959901,0.874488396,14,1.820993591
61,chr11:44090000-45810000,0.368611936,0.712416998,19,2.319847541
62,chr11:31360000-32240000,-0.356431091,0.721517749,10,1.988417991
63,chr11:10800000-12010000,-0.256496053,0.797567828,13,1.768980461
64,chr11:15650000-16710000,-0.634634866,0.525666583,12,2.014740144
65,chr11:41520000-42530000,0.229212063,0.818704098,11,2.104190734
66,chr11:75110000-76220000,0.137993764,0.890245346,12,2.097466761
67,chr11:10930000-11810000,-0.062554474,0.950121283,10,1.842336504
68,chr11:9780000-10760000,0.032727031,0.973892268,11,1.949841389
69,chr11:75110000-76420000,0.439475103,0.660317318,14,2.280526959
70,chr11:131570000-132840000,-0.407537919,0.68361295,14,1.78744046
71,chr11:115190000-116140000,-0.088652657,0.929357959,11,1.930935055
72,chr11:112160000-113150000,-0.2500975,0.802511949,11,1.904013723
73,chr11:121520000-122420000,-0.36607334,0.714310351,10,1.762227784
74,chr11:93560000-94660000,0.093488709,0.92551532,12,2.028413742
75,chr11:19060000-19940000,-0.435772987,0.663001445,10,1.789439542
76,chr12:60280000-62590000,-0.633501162,0.526406422,24,1.938275394
77,chr12:86420000-88390000,-0.378273965,0.705227084,20,1.667648347
78,chr12:60940000-62200000,-0.440223059,0.65977556,13,1.677078207
79,chr12:60920000-62420000,-0.523022431,0.600958644,16,1.799975623
80,chr12:33180000-34140000,-0.289831518,0.771945134,11,1.581732295
81,chr12:104230000-105570000,-0.438144717,0.66128138,14,1.986879572
82,chr12:97180000-98850000,0.502718941,0.615161891,18,2.251345413
83,chr12:65160000-66520000,-0.059272645,0.952734949,15,2.037793491
84,chr12:58620000-59590000,0.01750372,0.986034765,10,1.889275487
85,chr12:11680000-12900000,-0.297656722,0.765965178,13,1.795626274
86,chr12:29600000-30980000,-0.319308196,0.749492818,14,2.219435305
87,chr12:38710000-39670000,0.089487101,0.928694804,10,1.974009803
88,chr12:128970000-130490000,-0.595665728,0.551398558,16,1.994633773
89,chr12:13010000-14230000,-0.036083857,0.971215494,13,1.997485795
90,chr12:96960000-98850000,0.620207644,0.535121089,20,2.297988952
91,chr12:54970000-56040000,-0.38087505,0.703295967,12,1.707746313
92,chr12:27880000-29130000,0.445449908,0.655994652,14,2.251345672
93,chr12:23320000-24980000,-0.637859015,0.523565459,17,2.134823257
94,chr12:78670000-79770000,-0.327251221,0.743477883,12,1.688825024
95,chr12:31440000-32500000,-0.324544695,0.74552569,11,1.979248635
96,chr12:91740000-93090000,-0.01601134,0.987225345,14,1.867260931
97,chr12:51800000-53390000,-0.562695904,0.573641974,16,1.701134775
98,chr12:58360000-59590000,-0.014751259,0.988230625,13,1.818640155
99,chr12:97370000-98810000,0.312979688,0.754296094,16,2.159620066
100,chr12:75870000-76970000,-0.43882077,0.660791409,12,2.11421131
101,chr12:131300000-132400000,-0.266686473,0.78971057,11,1.658917097
102,chr12:78520000-79770000,-0.012713091,0.989856694,13,1.939535803
103,chr12:18280000-19390000,-0.242751683,0.808197767,12,1.99149171
104,chr12:46380000-47410000,-0.214191064,0.830398064,12,1.843638039
105,chr12:118840000-120080000,-0.366081225,0.714304467,13,1.841008152
106,chr12:110330000-111280000,0.382309848,0.702231551,10,2.119690108
107,chr12:124260000-125390000,-0.412664955,0.679852104,12,1.735437423
108,chr12:44330000-45350000,-0.437705492,0.661599788,11,1.570831234
109,chr12:77420000-78350000,-0.179145525,0.857823437,10,1.859605183
110,chr12:92160000-93080000,-0.282141785,0.777834794,10,1.610135466
111,chr12:88450000-89390000,-0.322393009,0.747154979,10,1.819073306
112,chr12:94510000-95410000,-0.163141213,0.870407251,10,1.851025088
113,chr12:102290000-103200000,-0.388042583,0.697984521,10,1.871188491
114,chr12:115080000-116310000,-0.08124699,0.93524553,14,2.202998327
115,chr12:120730000-121690000,-0.525154968,0.599475467,10,1.8779228
116,chr13:112100000-113110000,-0.471953443,0.63696002,10,1.602093265
117,chr13:53740000-58030000,-0.013698589,0.989070449,44,1.993174082
118,chr13:92780000-95060000,-0.233277605,0.815545848,24,1.964841399
119,chr13:68820000-69950000,-0.35881539,0.719733199,12,1.733307768
120,chr13:30040000-31470000,-0.451716837,0.651472987,15,1.934711561
121,chr13:22180000-23280000,-0.353524552,0.723695226,12,1.751585266
122,chr13:22170000-23790000,-0.020150847,0.983923038,17,2.416209378
123,chr13:51690000-52810000,-0.218256869,0.827228978,13,1.612170922
124,chr13:88710000-89750000,-0.157416731,0.874916429,11,1.754836587
125,chr13:25970000-27460000,0.114560809,0.908793245,16,2.027830817
126,chr13:30040000-31650000,-0.508177321,0.611328994,17,1.946902197
127,chr13:36520000-37570000,-0.234896413,0.814289134,11,1.740627795
128,chr13:65080000-66210000,-0.219671341,0.826127126,13,1.87856814
129,chr13:84170000-85230000,-0.571464452,0.56768485,12,1.952676497
130,chr13:78700000-79920000,0.686216813,0.492576397,13,2.345375025
131,chr13:33150000-34410000,0.044268764,0.96469017,14,2.072652701
132,chr13:80190000-81510000,-0.275849923,0.782663337,15,1.897137553
133,chr13:73360000-74270000,-0.389721047,0.696742831,10,1.734957419
134,chr13:107810000-108800000,-0.607365794,0.543608184,10,1.760344825
135,chr13:20750000-22080000,-0.123286745,0.901880037,14,2.040639514
136,chr13:76420000-77540000,-0.067802376,0.945942952,12,1.70772019
137,chr13:61170000-62050000,-0.190492362,0.848923328,10,1.840467241
138,chr13:43160000-44440000,-0.184318074,0.853763935,14,1.796482798
139,chr13:96720000-97620000,-0.255840276,0.798074173,10,1.630307337
140,chr13:41890000-42820000,-0.510833939,0.609467342,11,1.781088054
141,chr13:27510000-28570000,1.154682261,0.248220566,11,2.482986554
142,chr13:47380000-48370000,-0.369191664,0.711984869,11,1.713360077
143,chr13:40260000-41330000,-0.397891031,0.690710512,12,2.005358823
144,chr13:98570000-99500000,-0.33376493,0.738556949,10,1.528779266
145,chr13:50650000-51650000,-0.348196435,0.727692665,11,1.512209644
146,chr13:44460000-45540000,-0.421993527,0.673029742,12,1.704333205
147,chr13:109590000-110800000,-0.458766113,0.646402132,13,2.03101823
148,chr13:34740000-35730000,-0.417768417,0.676116445,11,1.680222222
149,chr13:50510000-51650000,-0.382641782,0.701985386,12,1.66796323
150,chr13:46070000-46920000,-0.371595116,0.710194326,10,1.732056354
151,chr13:100270000-101200000,-0.077877782,0.937925273,10,1.902249028
152,chr13:19020000-20190000,-0.5832213,0.559744334,12,1.786006849
153,chr14:19360000-20720000,0.109812635,0.91255797,15,2.021397775
154,chr14:25800000-29120000,-0.469731512,0.638546851,34,1.907614849
155,chr14:46900000-49870000,-0.050595808,0.959647603,30,2.155047429
156,chr14:62670000-63560000,-0.329630904,0.741678869,10,1.626468591
157,chr14:64080000-64980000,0.20291115,0.839204479,10,2.073733316
158,chr14:23560000-24780000,-0.411447208,0.680744644,13,1.883942041
159,chr14:88360000-89460000,-0.141835621,0.887209847,12,1.779738109
160,chr14:23560000-24910000,-0.647594439,0.517247295,15,2.330364263
161,chr14:23570000-24590000,-0.200646235,0.840975203,11,1.857801666
162,chr14:105520000-107280000,-0.621933666,0.533985487,18,2.499039444
163,chr14:50050000-51010000,-0.19379016,0.846340192,11,1.862103776
164,chr14:55890000-56940000,-0.287656432,0.773609744,12,1.914123648
165,chr14:97450000-99820000,-0.077132751,0.938517939,25,1.940231638
166,chr14:66820000-67810000,0.651002423,0.515044923,11,2.291427569
167,chr14:62640000-63740000,-0.381142587,0.703097448,12,1.681147548
168,chr14:70240000-71320000,-0.245413386,0.806136366,12,1.816470227
169,chr14:33040000-34260000,-0.010876209,0.991322211,13,1.858186571
170,chr14:91970000-93150000,-0.132207013,0.894820554,13,1.968242418
171,chr14:50050000-51320000,-0.295565263,0.767562105,14,2.274120323
172,chr14:45870000-46810000,-0.300853316,0.76352635,11,1.912002237
173,chr14:58920000-59940000,-0.528977943,0.596820751,11,1.935909658
174,chr14:63830000-64970000,0.26406925,0.791726558,12,2.093231554
175,chr14:96000000-96950000,0.223445319,0.823188936,10,2.034293764
176,chr14:76140000-77140000,-0.150325945,0.880507464,11,1.873974358
177,chr14:102830000-103860000,-0.237154615,0.812536844,11,1.601134734
178,chr14:79400000-80420000,-0.136113794,0.891731323,11,1.66506138
179,chr14:78300000-79310000,-0.373435619,0.708824254,11,1.740704987
180,chr14:31930000-32980000,-0.416495095,0.677047756,11,1.97215096
181,chr14:53870000-54820000,-0.35073773,0.725785117,11,1.692227121
182,chr14:73490000-74520000,-0.369271194,0.711925594,12,1.890127428
183,chr14:35030000-36280000,-0.148385368,0.882038647,13,1.729397522
184,chr14:68290000-69310000,-0.589033458,0.555838829,12,1.860194449
185,chr14:89490000-90380000,0.001149533,0.999082806,10,1.985251997
186,chr15:41720000-43840000,-0.266566556,0.789802909,22,1.95073634
187,chr15:74640000-76140000,-0.127338211,0.898672719,16,1.914904971
188,chr15:76240000-77890000,0.426259905,0.669918471,17,2.288855986
189,chr15:66860000-68530000,-0.189201189,0.849935136,18,1.924057964
190,chr15:66860000-68140000,-0.235639439,0.813712467,14,1.855616876
191,chr15:67160000-68520000,-0.611918961,0.540591376,15,2.173616764
192,chr15:27120000-28280000,0.08756157,0.930225148,12,1.965788699
193,chr15:79580000-80530000,-0.457922071,0.64700843,11,1.84726614
194,chr15:58480000-59970000,0.083785893,0.933226664,16,1.88340241
195,chr15:72980000-74200000,0.35869103,0.71982624,13,2.17506122
196,chr15:46000000-47450000,-0.116747587,0.907060079,15,2.008040705
197,chr15:68600000-69730000,-0.148592291,0.881875357,12,1.830492095
198,chr15:39000000-40050000,-0.219993008,0.8258766,11,1.770870339
199,chr15:93610000-94650000,-0.325375451,0.744896933,11,1.567691422
200,chr15:52160000-53040000,0.109245085,0.913008101,10,1.975103568
201,chr15:47470000-48380000,-0.449649971,0.65296285,10,1.842616762
202,chr15:49510000-50450000,0.008980355,0.99283481,10,1.893347111
203,chr15:53070000-54040000,-0.603152069,0.54640753,11,1.704600277
204,chr15:65690000-66820000,-0.184805192,0.853381835,13,1.954421493
205,chr15:78190000-79070000,-0.316209247,0.75184369,10,1.623334392
206,chr15:64450000-65440000,-0.174662501,0.861344835,11,1.810607762
207,chr15:71110000-72020000,-0.333674499,0.738625194,10,1.782477795
208,chr15:42420000-43640000,-0.042709023,0.965933487,13,2.047923209
209,chr15:64440000-65310000,-0.230554579,0.817660857,10,1.745664448
210,chr15:56760000-57610000,-0.23685451,0.812769662,10,1.725575876
211,chr15:54240000-55450000,0.548592256,0.583285302,13,2.305015989
212,chr15:69760000-70840000,-0.279514572,0.779849957,12,1.80676214
213,chr15:95790000-96890000,-0.305565637,0.759935388,12,2.100391264
214,chr16:58810000-62200000,-0.167756528,0.866774823,34,1.996221943
215,chr16:63380000-65230000,-0.161842057,0.871430233,20,1.922395408
216,chr16:72130000-74150000,-0.125059015,0.90047683,21,2.280693691
217,chr16:19570000-20670000,-0.530698879,0.595627463,12,2.086259282
218,chr16:47180000-48210000,-0.343538077,0.731193701,12,1.841324932
219,chr16:5490000-6710000,-0.05676618,0.954731455,14,1.687231413
220,chr16:53560000-55450000,-0.134580321,0.892943702,20,1.866156598
221,chr16:72130000-74300000,-0.093979871,0.925125147,22,2.285371883
222,chr16:3190000-4460000,-0.512659096,0.608189807,14,2.015136829
223,chr16:74480000-75680000,-0.389183045,0.697140745,13,1.907230762
224,chr16:88650000-90150000,-0.796826911,0.425551564,16,2.530141031
225,chr16:82270000-83570000,-0.317198428,0.751093042,14,1.686533692
226,chr16:23660000-24520000,-0.236043491,0.813398923,10,1.562015875
227,chr16:25280000-27120000,0.032635216,0.973965486,20,1.933070567
228,chr16:12410000-13980000,0.270794645,0.786548978,16,2.207758118
229,chr16:6750000-8440000,-0.123565174,0.901659568,18,1.847013587
230,chr16:9250000-10290000,-0.243075068,0.807947245,11,1.623687542
231,chr16:65270000-66160000,-0.049702207,0.960359698,10,1.902771165
232,chr16:74700000-75680000,-0.321591816,0.747761945,10,1.812268023
233,chr16:75810000-77210000,-0.428412706,0.668350675,15,2.176029841
234,chr16:46500000-48670000,-0.285018973,0.775629606,22,1.892935821
235,chr16:62220000-63290000,-0.254095356,0.799421891,11,1.758202512
236,chr16:48690000-49970000,-0.123837112,0.901444247,14,1.975101654
237,chr16:34170000-35280000,-0.209463386,0.834086515,12,1.821153855
238,chr16:57590000-58790000,-0.133116548,0.894101208,13,1.998572407
239,chr16:50940000-52020000,-0.448787838,0.653584713,12,1.963613718
240,chr16:75820000-76760000,-0.364000309,0.715857778,10,1.916574773
241,chr16:46510000-48240000,-0.235979166,0.813448837,18,1.898245009
242,chr16:5710000-6700000,-0.2345847,0.814531086,10,1.637432355
243,chr16:11040000-11950000,-0.266483285,0.789867031,10,2.068625048
244,chr16:77240000-78110000,-0.461290464,0.644590226,10,1.562915706
245,chr16:740000-1980000,-0.71737972,0.473139829,13,2.175048948
246,chr16:2020000-3000000,-0.546409424,0.584784533,10,1.82370515
247,chr16:56450000-57570000,-0.415594031,0.677707095,12,2.021135246
248,chr16:83920000-85040000,-0.174689955,0.861323261,12,1.891544575
249,chr16:86080000-87330000,-0.387971907,0.698036824,14,1.973695197
250,chr16:68400000-69330000,-0.113139711,0.909919792,10,1.840881773
251,chr16:12980000-13960000,-0.497334366,0.618953281,11,2.001406583
252,chr16:72130000-73240000,0.046298573,0.963072276,12,2.02823968
253,chr16:78480000-79640000,-0.218728757,0.826861347,13,1.707671331
254,chr16:72140000-73110000,-0.012023134,0.990407158,11,1.934007208
255,chr16:79650000-80510000,-0.551454625,0.581322063,10,2.025838251
256,chr17:60700000-61690000,-0.348399368,0.727540277,10,1.606923276
257,chr17:9730000-10650000,-0.15661395,0.875549108,10,1.817813281
258,chr17:19890000-20890000,-0.143647415,0.885778897,11,1.670507203
259,chr17:60430000-61690000,0.078974965,0.937052536,13,2.088584022
260,chr17:25310000-26660000,-0.418752891,0.675396737,14,2.003861773
261,chr17:68630000-70550000,-0.203813591,0.838499172,20,1.93248126
262,chr17:78050000-78990000,-0.458523714,0.646576229,10,1.628791819
263,chr17:5400000-6900000,-0.388139795,0.697912584,15,2.085599541
264,chr17:40020000-41390000,-0.365251492,0.714923685,14,2.089871959
265,chr17:74740000-76070000,0.184050144,0.853974118,14,2.134642624
266,chr17:38770000-39820000,-0.508920431,0.610807998,12,1.840386389
267,chr17:3750000-4840000,-0.418503291,0.675579181,12,1.819849513
268,chr17:57280000-58140000,0.6558974,0.511890142,10,2.276938667
269,chr17:8250000-9480000,0.123048966,0.902068323,13,2.014255824
270,chr17:64190000-65050000,-0.204734684,0.837779421,10,1.809634864
271,chr17:16780000-17990000,-0.547194666,0.584245,13,1.825758591
272,chr17:67550000-68590000,-0.107148026,0.914671547,11,1.66237801
273,chr17:53880000-54840000,0.148911001,0.88162386,11,2.075121889
274,chr17:10800000-11840000,-0.409773223,0.681972311,11,1.789581954
275,chr17:27900000-29070000,-0.318891835,0.749808536,12,1.787881297
276,chr17:12060000-12930000,-0.038435697,0.9693403,10,1.990756078
277,chr17:5460000-6330000,-0.610893469,0.541270109,10,1.566742099
278,chr17:63220000-64160000,-0.754167188,0.450748837,10,1.967774169
279,chr18:68270000-70250000,-0.036252475,0.971081045,21,1.896813666
280,chr18:64870000-66430000,-0.120731175,0.903903966,17,1.740459057
281,chr18:32800000-34260000,-0.277237882,0.781597453,15,1.788687736
282,chr18:32570000-34400000,0.008181206,0.993472415,19,1.913789404
283,chr18:70340000-71600000,-0.20892673,0.834505437,13,1.795710544
284,chr18:57120000-58310000,-0.347949531,0.727878086,13,1.790735039
285,chr18:32790000-34410000,-0.36812048,0.712783401,18,1.795248804
286,chr18:20350000-21730000,-0.148247622,0.88214735,15,2.006166753
287,chr18:2780000-3680000,-0.149216253,0.881382996,10,1.689132684
288,chr18:6960000-8440000,-0.404469886,0.685867218,16,1.954308931
289,chr18:59840000-61120000,0.441535092,0.658825663,14,2.227137538
290,chr18:39620000-41040000,0.33800046,0.735362841,15,2.216430866
291,chr18:22080000-23470000,-0.162899147,0.870597843,15,1.787904691
292,chr18:8580000-9780000,0.849097897,0.395826821,13,2.408048027
293,chr18:75770000-76740000,-0.219007129,0.826644494,11,1.676831718
294,chr18:55850000-56820000,-0.41767599,0.676184029,11,1.83179107
295,chr18:53020000-54250000,-0.177024657,0.859489022,13,1.839518367
296,chr18:47020000-47980000,0.032957425,0.973708539,10,1.979702698
297,chr18:31390000-32390000,-0.188341669,0.850608823,11,1.796426334
298,chr18:28560000-29720000,-0.374073859,0.708349367,13,1.861349054
299,chr18:18510000-20310000,0.708342626,0.478732512,19,2.391559358
300,chr18:43690000-44540000,0.03445988,0.972510434,10,1.990439049
301,chr18:18530000-19530000,-0.296740728,0.76666446,11,1.834230393
302,chr18:54380000-55220000,-0.283208931,0.777016683,10,1.542424599
303,chr18:4070000-5060000,-0.36119606,0.717952887,11,1.698419995
304,chr18:77110000-78010000,-0.13602622,0.891800553,10,1.863375059
305,chr19:52280000-54160000,0.484621174,0.627945091,20,2.355835505
306,chr19:8740000-9920000,0.239949635,0.810369301,13,2.062547847
307,chr19:33080000-34650000,0.048428014,0.961375134,17,1.91289588
308,chr19:13230000-14630000,-0.458886065,0.646315986,15,2.2235601
309,chr19:15130000-16330000,-0.669435565,0.503217671,13,1.911742353
310,chr19:14660000-16330000,-0.252111646,0.800954769,18,1.84867365
311,chr19:14650000-16540000,-0.284100006,0.776333742,20,1.961402708
312,chr19:36790000-38330000,0.434140524,0.664186399,17,2.236187565
313,chr19:15140000-16140000,-0.632262887,0.52721511,11,1.935654943
314,chr19:14810000-16140000,-0.503890592,0.614338262,14,1.635168884
315,chr19:13060000-14620000,-0.340568455,0.733428481,17,2.228956967
