,tad,lambdan,p-value,n,max.lambdan
316,chr19:45390000-46210000,-0.609619444,0.542113928,10,2.005407621
317,chr19:5970000-6920000,-0.399243575,0.689713738,11,1.529937497
318,chr19:29960000-31150000,0.020234356,0.983856421,13,2.042535433
319,chr19:35530000-36590000,-0.549911279,0.582380228,11,2.027517572
320,chr19:18540000-19460000,-0.583359354,0.559651414,10,2.022346741
321,chr19:31200000-32740000,-0.36094724,0.718138888,16,1.783496996
322,chr19:50660000-51610000,-0.304223255,0.760957809,11,1.758654861
323,chr19:11710000-12780000,-0.097066543,0.922673551,11,1.855792776
324,chr19:49130000-50360000,-0.173210433,0.862486023,13,1.630355588
325,chr19:52340000-53470000,-0.141746401,0.887280322,12,1.863450887
326,chr19:57740000-59100000,0.248557129,0.803703374,14,2.170299243
327,chr19:1870000-2830000,-0.191135498,0.848419437,11,1.76469817
328,chr19:33680000-34630000,-0.194127136,0.846076335,11,1.811493176
329,chr1:71560000-72530000,-0.138476686,0.889863694,11,1.814719244
330,chr1:208270000-209450000,-0.179237538,0.85775119,13,1.848497046
331,chr1:216910000-218360000,-0.023762759,0.981041846,15,1.959697447
332,chr1:14370000-15420000,-0.190608203,0.848832563,12,1.944400419
333,chr1:17420000-19190000,-0.710694063,0.47727384,18,2.332762269
334,chr1:68990000-70220000,-0.408311614,0.683044914,14,1.750499393
335,chr1:149840000-151240000,-0.034577921,0.972416308,15,2.124459954
336,chr1:95990000-97150000,0.235140473,0.814099706,13,2.165763822
337,chr1:210010000-211420000,0.075607424,0.93973143,15,2.020067656
338,chr1:165560000-166540000,-0.306040149,0.759574077,11,1.637584164
339,chr1:210240000-211420000,-0.175536385,0.860658184,13,1.808317432
340,chr1:163350000-165040000,-0.240492729,0.809948299,18,1.837901255
341,chr1:171550000-172530000,0.235715065,0.813653779,11,2.02798786
342,chr1:160050000-161130000,-0.379446982,0.704355968,12,1.670789692
343,chr1:87580000-89060000,0.190019588,0.849293781,16,2.124194038
344,chr1:178260000-179600000,-0.380534058,0.70354902,14,1.796815414
345,chr1:89360000-90470000,-0.205202304,0.837414069,12,1.727083167
346,chr1:8010000-8930000,-0.16377525,0.869908076,10,1.770367709
347,chr1:172650000-173940000,-0.411036982,0.681045417,14,1.819644753
348,chr1:172680000-174040000,-0.309621143,0.756849076,15,1.919713028
349,chr1:178270000-179810000,-0.181396803,0.856056128,17,1.89029375
350,chr1:106520000-107720000,-0.338936292,0.734657724,13,1.65776852
351,chr1:221610000-222620000,0.035991243,0.971289341,11,1.976008908
352,chr1:231900000-233400000,-0.189423714,0.84976074,15,1.80425893
353,chr1:230750000-231760000,-0.294544117,0.768342157,11,1.693318591
354,chr1:49390000-50790000,-0.332912666,0.739200208,15,1.604211726
355,chr1:57290000-58920000,-0.073984493,0.941022724,18,2.092555534
356,chr1:57290000-58790000,-0.292234786,0.770107116,16,1.993749776
357,chr1:155150000-156300000,0.008435347,0.993269646,12,1.973874163
358,chr1:236770000-237760000,0.129020381,0.897341522,11,2.017143071
359,chr1:208170000-209720000,-0.068551049,0.945346984,17,1.964559915
360,chr1:175000000-176210000,0.260719649,0.794308712,13,2.208955613
361,chr1:176860000-177940000,-0.256670361,0.797433254,12,1.883910564
362,chr1:228780000-229730000,-0.444202483,0.656896197,11,1.740053901
363,chr1:94400000-95530000,-0.133451778,0.893836099,12,1.809435503
364,chr1:41710000-42650000,-0.404414121,0.685908218,10,1.82326558
365,chr1:227630000-228740000,-0.032505724,0.974068751,12,1.971749718
366,chr1:10550000-11860000,-0.467530971,0.640120039,14,1.857465966
367,chr1:218430000-219980000,-0.079357805,0.93674803,16,2.07606874
368,chr1:168300000-169360000,-0.195198788,0.845237328,11,1.744297494
369,chr1:245250000-246650000,-0.109288559,0.912973621,15,1.929480702
370,chr1:100210000-101350000,0.360315185,0.718611445,12,2.229336996
371,chr1:55750000-57180000,-0.78479501,0.432573766,15,2.750302824
372,chr1:115660000-116560000,-0.545239381,0.585588889,10,1.609139056
373,chr1:85760000-86780000,-0.037828782,0.969824196,11,1.977394096
374,chr1:217000000-217970000,-0.495633972,0.62015268,10,1.929664932
375,chr1:50820000-51760000,-0.032388245,0.974162437,10,1.87671456
376,chr1:6740000-7810000,-0.102863479,0.918071324,12,1.701349744
377,chr1:228780000-229630000,-0.552715332,0.580458353,10,1.714656085
378,chr1:155160000-156040000,0.482570759,0.629400546,10,2.210200097
379,chr1:34090000-35230000,0.492508578,0.622359859,13,2.215458524
380,chr1:101980000-102930000,-0.405962645,0.684770048,11,1.754027078
381,chr1:90530000-91660000,0.454709548,0.649318211,12,2.223485144
382,chr1:61390000-62360000,-0.26521159,0.790846467,11,1.776895733
383,chr1:97420000-98520000,-0.239135819,0.811000268,12,1.715607746
384,chr1:169860000-170910000,-0.60780709,0.543315427,12,2.097248366
385,chr1:213410000-214330000,-0.436913943,0.66217376,10,1.737726591
386,chr1:17800000-19170000,-0.448449868,0.653828559,14,1.892359052
387,chr1:54300000-55340000,-0.471177327,0.637514109,11,1.725005336
388,chr1:115490000-116330000,-0.57412603,0.56588252,10,1.992877021
389,chr1:74270000-75200000,-0.349066514,0.727039375,10,1.641678748
390,chr1:99210000-100160000,-0.323835801,0.74606235,10,1.638152172
391,chr1:76590000-77590000,-0.219372537,0.826359861,11,1.815249122
392,chr1:15850000-16820000,-0.288525695,0.772944364,11,1.722641636
393,chr1:84360000-85240000,-0.133197401,0.894037266,10,1.855131875
394,chr1:111400000-112320000,-0.07525998,0.940007862,10,1.717625258
395,chr1:158130000-159070000,-0.419178446,0.675085723,10,1.68084438
396,chr1:87590000-88460000,-0.443842776,0.657156259,10,1.849327914
397,chr1:214860000-215720000,-0.453503597,0.650186154,10,1.8518352
398,chr1:32550000-33590000,-0.325477491,0.744819716,11,1.773426005
399,chr1:52500000-53660000,-0.193673706,0.846431382,12,1.722522831
400,chr1:243500000-244480000,0.067696123,0.946027536,10,2.047422984
401,chr1:59170000-60250000,-0.711964436,0.476486799,12,2.070828166
402,chr1:118620000-119580000,0.018368497,0.985344884,10,1.915335227
403,chr1:35310000-36270000,0.460911278,0.64486226,10,2.220284274
404,chr1:43650000-44520000,0.228244136,0.819456451,10,2.082327503
405,chr1:36960000-37900000,-0.165597559,0.868473668,10,1.794366087
406,chr1:9650000-10520000,-0.700953497,0.483332037,10,2.097184719
407,chr20:40570000-41710000,0.090450225,0.927929446,13,2.027683103
408,chr20:6100000-7890000,0.090205274,0.928124094,18,2.545203441
409,chr20:53310000-54800000,-0.319938327,0.749015083,15,1.955580326
410,chr20:37720000-39580000,-0.258653296,0.795902758,19,1.933387325
411,chr20:37730000-39340000,-0.255253989,0.798526935,17,1.871343249
412,chr20:11600000-12810000,-0.608852585,0.542622155,13,1.726598585
413,chr20:58590000-60500000,-0.517366768,0.604900153,20,2.372275811
414,chr20:30340000-31360000,-0.611646097,0.540771932,11,1.984580619
415,chr20:40350000-41990000,-0.190295676,0.849077442,17,1.830642227
416,chr20:22290000-23320000,-0.523262044,0.60079191,12,1.709245091
417,chr20:35800000-37050000,-0.418826278,0.675343099,13,1.95755242
418,chr20:36180000-37040000,-0.443720885,0.657244394,10,1.769700253
419,chr20:14290000-15220000,-0.439011067,0.660653518,11,1.789765324
420,chr20:18570000-19650000,-0.680852435,0.495964868,12,2.176810707
421,chr20:10520000-11540000,-0.161543776,0.871665136,11,1.764896475
422,chr20:46310000-47230000,-0.341990702,0.73235789,10,1.55959683
423,chr20:24080000-24920000,-0.469759423,0.638526908,10,1.621882891
424,chr20:10660000-11530000,-0.209305688,0.834209612,10,1.765158291
425,chr21:20130000-22180000,-0.435425527,0.663253585,21,1.99442029
426,chr21:22360000-24190000,-0.405270236,0.685278882,19,1.760652555
427,chr21:28140000-30130000,-0.101523095,0.919135225,21,1.821557123
428,chr21:41330000-42470000,-0.347835386,0.727963813,12,1.668825936
429,chr21:41110000-42470000,-0.366111859,0.714281609,14,1.640267445
430,chr21:35020000-36010000,-0.461511813,0.644431448,11,1.731676949
431,chr21:40890000-42490000,-0.462605638,0.643647066,17,1.81060977
432,chr21:46360000-47380000,-0.132067235,0.894931112,11,1.751474992
433,chr21:33990000-34900000,-0.232835096,0.815889459,10,1.769734308
434,chr21:45750000-48100000,-0.323213093,0.746533866,24,2.446028984
435,chr21:37490000-38330000,-0.532555524,0.594341296,10,1.85785805
436,chr21:31370000-32450000,-0.03661485,0.970792103,12,2.001506449
437,chr21:36060000-37410000,0.671977461,0.501598045,15,2.380922847
438,chr22:18880000-19930000,-0.787664915,0.430892733,12,2.108279704
439,chr22:33620000-35640000,0.77394806,0.438961507,21,2.558916139
440,chr22:29710000-31720000,-0.337174735,0.735985182,21,1.922304892
441,chr22:25460000-26780000,-0.45090036,0.652061364,14,1.722961398
442,chr22:42060000-43530000,-0.124611486,0.900831135,16,1.95052017
443,chr22:50150000-51230000,-0.316216024,0.751838546,12,1.676447482
444,chr22:43590000-45150000,-0.190292555,0.849079887,17,1.81354849
445,chr22:42060000-43000000,-0.20855104,0.834798735,10,1.805867044
446,chr22:27130000-28180000,0.029567715,0.976411814,11,2.016300655
447,chr22:36920000-37920000,-0.376632257,0.706446912,11,1.664697686
448,chr22:47600000-48900000,-0.38490327,0.700309083,13,1.872465362
449,chr22:34530000-35620000,-0.184526856,0.853600161,12,1.802038644
450,chrX:62470000-64740000,-0.561886748,0.574193183,24,2.085451844
451,chrX:144430000-146910000,-0.240801823,0.809708717,26,1.934613685
452,chrX:120770000-122170000,-0.202794747,0.839295464,15,1.795828196
453,chrX:22070000-23430000,-0.525767174,0.599049985,15,1.799739567
454,chrX:43770000-45090000,1.388391838,0.16501776,14,2.612714625
455,chrX:65990000-67310000,-0.343670817,0.731093861,15,1.714699944
456,chrX:2800000-3740000,-0.318160706,0.750363037,10,1.707368056
457,chrX:112310000-113330000,-0.426649323,0.669634767,11,1.577886396
458,chrX:21970000-23650000,-0.411963358,0.680366281,18,1.644687599
459,chrX:137840000-139090000,-0.025115688,0.979962687,13,1.998580064
460,chrX:33400000-34340000,-0.022618917,0.981954254,10,1.877074409
461,chrX:75490000-76640000,-0.184245124,0.853821161,13,1.775589094
462,chrX:38500000-40390000,-0.220511351,0.825472933,19,1.822297758
463,chrX:20540000-21740000,-0.396343215,0.691851851,13,1.615458655
464,chrX:20550000-21530000,-0.307669379,0.758333922,11,1.559752014
465,chrX:32380000-33350000,-0.625088682,0.531912856,11,1.936504418
466,chrX:14060000-15300000,-0.452302764,0.651050885,13,1.752858512
467,chrX:64750000-65960000,-0.147850274,0.882460932,13,1.959082452
468,chrX:41630000-43420000,-0.159259862,0.873464143,19,1.928837008
469,chrX:106100000-107330000,-0.196240305,0.844422083,13,1.769033906
470,chrX:45180000-46260000,0.223857902,0.822867873,12,1.972240871
471,chrX:67710000-68610000,-0.134979176,0.892628339,10,1.819091608
472,chrX:110940000-112190000,-0.423344301,0.672044077,13,1.662826774
473,chrX:15690000-16720000,-0.119334351,0.90501047,12,1.940765388
474,chrX:73790000-74870000,-0.1299688,0.896591111,12,1.608861733
475,chrX:136290000-137140000,-0.451956849,0.651300069,10,1.691481081
476,chrX:18400000-19360000,-0.373545155,0.708742744,10,1.750181164
477,chrX:8780000-9740000,-0.241511158,0.809158969,11,1.756538824
478,chrX:95930000-96970000,-0.419713394,0.674694839,11,1.732146204
479,chrX:39110000-40380000,-0.136521594,0.891408955,13,1.832276649
480,chrX:77790000-78700000,-0.319827003,0.749099477,10,1.632578764
481,chr2:15770000-16690000,-0.021564899,0.982795034,10,1.96805465
482,chr2:103440000-105580000,-0.573535685,0.566282045,22,1.933341644
483,chr2:228750000-230550000,-0.518678615,0.603984877,19,1.890685145
484,chr2:129540000-130640000,-0.134805818,0.892765406,12,1.811652925
485,chr2:133010000-134410000,-0.641852045,0.520969254,15,1.685186107
486,chr2:66610000-68250000,-0.672140162,0.501494471,17,2.225978066
487,chr2:164140000-165280000,-0.429729505,0.667392418,12,1.794109341
488,chr2:29050000-30300000,-0.636656036,0.524348916,13,2.281670006
489,chr2:129440000-130620000,0.023531424,0.981226373,13,1.939723232
490,chr2:29150000-30300000,-0.59450331,0.552175529,12,2.231667023
491,chr2:203240000-204730000,0.249397911,0.803053001,16,2.10503821
492,chr2:129470000-130460000,-0.031668018,0.9747368,11,1.956618839
493,chr2:237170000-238320000,-0.4736942,0.63571799,13,1.701274025
494,chr2:37310000-38990000,0.001222111,0.999024897,17,2.061160866
495,chr2:172400000-173580000,0.21678225,0.828378045,12,2.135254609
496,chr2:105940000-107200000,0.206504694,0.836396698,13,2.068554748
497,chr2:133000000-134590000,-0.554380017,0.579318799,16,1.711343106
498,chr2:164000000-165370000,-0.378936686,0.704734881,14,1.904569579
499,chr2:107240000-108430000,-0.140424973,0.888324227,13,1.719959289
500,chr2:201720000-203120000,-0.719193335,0.472021806,15,2.217620645
501,chr2:166190000-167020000,-0.303387721,0.761594402,10,1.758281597
502,chr2:156810000-158090000,-0.227228351,0.820246183,13,1.844733136
503,chr2:220570000-222840000,-0.421428247,0.673442396,24,1.99041942
504,chr2:62660000-64100000,-0.193754997,0.846367726,15,2.030218625
505,chr2:170290000-171760000,0.221360742,0.824811558,16,2.135916035
506,chr2:37360000-38760000,0.118099077,0.905989155,15,2.071951929
507,chr2:226540000-227970000,0.223167262,0.823405331,15,2.172108109
508,chr2:34230000-35360000,-0.324355206,0.745669128,12,1.694526971
509,chr2:129080000-130640000,-0.231486363,0.816936979,17,1.850239972
510,chr2:118770000-120060000,-0.521524535,0.602001419,14,1.838915863
511,chr2:137190000-138600000,-0.207866733,0.835333025,15,1.818565059
512,chr2:199170000-200470000,-0.278141882,0.780903447,14,1.927571183
513,chr2:204930000-206810000,0.068274699,0.945566965,20,1.901726265
514,chr2:207020000-208390000,-0.490065586,0.624087489,14,1.73286634
515,chr2:189380000-190290000,-0.23088317,0.817405566,10,1.746016612
516,chr2:217550000-218590000,0.268861344,0.788036385,11,2.064936941
517,chr2:73450000-74820000,-0.173980199,0.861881024,15,1.750635103
518,chr2:190510000-191690000,-0.599946685,0.548541768,12,2.124077632
519,chr2:64200000-65270000,-0.433573702,0.664598035,11,1.527952961
520,chr2:150450000-152100000,0.147440672,0.882784205,17,1.857658163
521,chr2:101930000-103110000,-0.395773905,0.692271829,13,1.880358935
522,chr2:239910000-240940000,-0.342329823,0.732102694,11,1.738052046
523,chr2:191900000-193050000,-0.302044315,0.762618281,12,1.655243757
524,chr2:44220000-45780000,-0.115264954,0.908235116,16,2.128719007
525,chr2:36060000-36990000,-0.264148109,0.791665794,10,1.554574162
526,chr2:122700000-124250000,-0.244315647,0.806986366,16,2.003933035
527,chr2:173800000-175260000,0.43899515,0.66066505,15,2.22733828
528,chr2:170790000-171750000,0.003796287,0.996971009,11,1.94737547
529,chr2:219040000-220250000,-0.290570468,0.771379849,13,1.815234677
530,chr2:241780000-243080000,0.02497833,0.980072248,14,2.032637982
531,chr2:84650000-85540000,0.519981971,0.603076141,10,2.199825804
532,chr2:180960000-181830000,0.169017923,0.865782544,10,2.033736588
533,chr2:190510000-191860000,-0.214734047,0.829974676,14,2.021774985
534,chr2:197610000-198640000,-0.015656015,0.987508818,11,1.938871102
535,chr2:226580000-227680000,-0.328560419,0.74248797,12,1.907041111
536,chr2:62660000-63800000,-0.38738389,0.698472028,12,2.119701649
537,chr2:9280000-10840000,0.109984005,0.91242206,17,2.080472265
538,chr2:160920000-161900000,-0.287485607,0.773740521,10,1.64263099
539,chr2:60970000-62110000,0.632386789,0.527134164,13,2.299119617
540,chr2:44220000-45190000,-0.404644723,0.68573868,10,1.528532064
541,chr2:71750000-72970000,-0.507271271,0.611964493,13,1.822550195
542,chr2:212580000-213440000,-0.301607863,0.762951013,10,1.740488075
543,chr2:68290000-69180000,-0.473280208,0.636013281,10,1.871342691
544,chr2:21630000-22510000,-0.37994581,0.703985641,10,1.724653967
545,chr2:155260000-156170000,0.020249405,0.983844416,10,1.985900982
546,chr2:13190000-14680000,0.944544632,0.344891406,16,2.50833276
547,chr2:134620000-135670000,-0.122212934,0.902730384,11,1.848668395
548,chr2:7220000-8910000,-0.985311476,0.324471097,18,2.721944446
549,chr2:9540000-10830000,-0.489160146,0.624728323,14,1.889631686
550,chr2:127830000-128990000,0.012151155,0.99030502,12,1.959055236
551,chr2:45830000-47130000,-0.058062061,0.953699194,14,1.904924956
552,chr2:69580000-70520000,-0.235698252,0.813666826,11,1.695177373
553,chr2:147770000-148670000,-0.012150149,0.990305822,10,1.923707875
554,chr2:32960000-33830000,-0.129195905,0.897202636,10,1.837306485
555,chr2:11930000-13150000,-0.256502351,0.797562965,13,1.698593313
556,chr2:144240000-145380000,-0.446812424,0.6550105,12,1.850128163
557,chr2:203230000-204320000,-0.344698566,0.730320996,12,1.668866585
558,chr2:700000-1780000,-0.293086455,0.76945607,11,1.827246844
559,chr2:230630000-231670000,0.068108424,0.945699325,11,1.918225669
560,chr2:75940000-76860000,-0.095910813,0.923591406,10,1.913332719
561,chr2:138630000-139580000,0.05383907,0.957063381,10,2.022257777
562,chr2:202090000-203100000,-0.589920817,0.555243737,11,2.086107623
563,chr2:235460000-236560000,-0.294817617,0.768133208,12,1.748507621
564,chr2:46200000-47130000,-0.089514134,0.928673321,10,1.841735096
565,chr2:221530000-222450000,-0.226061974,0.821153219,10,1.662652038
566,chr3:79540000-81280000,-0.39792394,0.690686252,18,1.633243704
567,chr3:165570000-167060000,-0.244808151,0.806604982,16,1.617925935
568,chr3:20380000-22010000,-0.292483154,0.769917238,18,1.882780437
569,chr3:84510000-85670000,-0.198721943,0.842480258,12,1.773859361
570,chr3:57090000-58470000,0.044676836,0.964364898,15,1.888793413
571,chr3:77470000-78680000,-0.210758352,0.833075838,13,1.732301047
572,chr3:185440000-186490000,-0.17343801,0.86230715,11,1.899296432
573,chr3:155680000-156950000,0.404454523,0.685878513,14,2.160571602
574,chr3:64520000-65630000,0.172983467,0.862664423,12,2.076852854
575,chr3:103930000-105080000,0.211532156,0.832472043,12,2.116787488
576,chr3:74210000-75190000,-0.441870388,0.658583,10,1.540781186
577,chr3:56620000-58280000,0.122387826,0.902591879,17,1.948630249
578,chr3:132400000-133650000,-0.306299411,0.759376688,13,1.897979861
579,chr3:102360000-103500000,-0.382221018,0.702297433,12,1.456850905
580,chr3:134310000-135290000,-0.384599769,0.700533965,10,1.944006463
581,chr3:186930000-188870000,-0.243294609,0.80777718,20,1.808546871
582,chr3:64510000-65730000,-0.196740715,0.844030447,13,1.805781603
583,chr3:169480000-170580000,0.375662402,0.707167893,12,2.175655965
584,chr3:132420000-133830000,-0.351747059,0.725027965,15,1.849978943
585,chr3:56630000-58150000,0.07204367,0.942567155,16,1.962224519
586,chr3:16600000-17900000,0.006998858,0.994415765,13,2.010927494
587,chr3:147030000-148270000,-0.696709284,0.485984748,13,1.934755965
588,chr3:188930000-190180000,-0.21861053,0.82695345,13,2.138741138
589,chr3:107230000-108300000,-0.169928287,0.865066535,11,1.869729589
590,chr3:54790000-56520000,-0.347269903,0.72838856,19,1.818363795
591,chr3:113840000-115550000,1.364643881,0.172365006,18,2.599321692
592,chr3:190780000-192170000,-0.147911341,0.882412738,15,1.8188569
593,chr3:170610000-172470000,0.104574534,0.916713423,19,1.922530868
594,chr3:57080000-58280000,0.186652404,0.851933176,13,2.003542472
595,chr3:19070000-20230000,0.205246384,0.837379632,13,2.126332403
596,chr3:154040000-155450000,0.891221392,0.37281041,15,2.373310896
597,chr3:151640000-152670000,-0.096172665,0.923383441,11,1.887364215
598,chr3:55440000-56340000,-0.235903306,0.813507703,10,1.657288544
599,chr3:50400000-51960000,0.053249599,0.957533038,16,2.125728966
600,chr3:132430000-133380000,-0.484187872,0.628252543,10,1.852413554
601,chr3:1050000-2090000,-0.166683627,0.867618989,11,1.778944504
602,chr3:16300000-17290000,-0.488269371,0.625359054,10,1.955636538
603,chr3:100020000-101390000,-0.526774838,0.598349958,14,1.767045928
604,chr3:134300000-135640000,-0.590540295,0.554828479,14,2.237103223
605,chr3:51980000-53290000,-0.283455385,0.776827778,14,1.939865244
606,chr3:171560000-172410000,-0.289685334,0.772056977,10,1.733243005
607,chr3:42930000-44330000,-0.203506792,0.838738938,15,1.860340713
608,chr3:66980000-67910000,-0.131738174,0.89519139,11,1.828393943
609,chr3:191130000-192170000,-0.234341296,0.814720029,11,1.755234467
610,chr3:139130000-140630000,-0.361559544,0.717681201,16,1.645703611
611,chr3:174620000-175670000,-0.094533158,0.924685644,11,1.835805141
612,chr3:121220000-122420000,-0.523128577,0.60088478,13,2.019129069
613,chr3:137890000-139100000,-0.194624892,0.845686614,13,1.704302813
614,chr3:158540000-159520000,0.074128426,0.940908197,11,2.026259716
615,chr3:40360000-41920000,-0.655498405,0.512146913,17,1.979575278
616,chr3:4350000-5240000,-0.362526691,0.716958481,10,1.645220668
617,chr3:70570000-71720000,-0.255796235,0.798108181,13,1.79375387
618,chr3:187430000-188760000,-0.439933601,0.659985199,14,1.947177008
619,chr3:154040000-155050000,0.804483875,0.421117578,11,2.359633893
620,chr3:182550000-183580000,-0.565231749,0.571916144,11,2.216428995
621,chr3:28830000-29990000,-0.315446298,0.752422819,12,1.673761423
622,chr3:58600000-59880000,-0.560167338,0.575365303,13,1.959953525
623,chr3:152710000-153740000,0.450750028,0.652169721,11,2.198825597
624,chr3:81510000-82570000,-0.153164246,0.878268752,11,1.852592741
625,chr3:192210000-193290000,-0.06424998,0.948771182,11,1.770854601
626,chr3:87300000-88230000,-0.646416413,0.518009714,10,1.636892727
627,chr3:130750000-131940000,-0.418682332,0.67544831,13,1.921566892
628,chr3:71890000-72890000,-0.306986093,0.758853957,11,1.656090269
629,chr3:88250000-89170000,-0.533325362,0.593808374,10,1.646775723
