,tad,lambdan,p-value,n,max.lambdan
630,chr3:5260000-6900000,0.115135376,0.908337821,17,2.045771819
631,chr3:23010000-23990000,-0.308756001,0.757507141,10,1.581078279
632,chr3:96580000-97440000,-0.160769723,0.872274772,10,1.780412457
633,chr3:136790000-137690000,-0.101234286,0.91936448,10,1.920063285
634,chr3:181400000-182400000,-0.126667715,0.8992034,10,1.833912231
635,chr3:116480000-117440000,-0.33176804,0.740064419,11,1.984217605
636,chr3:3240000-4320000,-0.158264495,0.874248384,12,1.885659516
637,chr3:123350000-124270000,-0.431485779,0.666115191,10,1.659839572
638,chr3:160280000-161160000,-0.223860502,0.822865851,10,1.699498828
639,chr3:139650000-140610000,-0.104029952,0.917145579,11,1.778878811
640,chr3:179470000-180320000,-0.644543695,0.519222933,10,1.756570963
641,chr3:105370000-106340000,-0.529515138,0.596448146,11,2.085125384
642,chr3:126360000-127260000,-0.811077505,0.417321163,10,2.275961797
643,chr3:135770000-136740000,-0.073733362,0.941222552,11,1.92728768
644,chr4:44730000-46690000,-0.312286887,0.754822505,20,1.74751822
645,chr4:18680000-20250000,-0.312916014,0.754344471,17,1.777961437
646,chr4:171890000-173080000,-0.569858449,0.568773709,13,2.029668195
647,chr4:187210000-190910000,-0.761180933,0.446549005,38,2.179682461
648,chr4:4380000-5950000,-0.323258894,0.746499182,17,1.939419384
649,chr4:120990000-122270000,-0.112211267,0.910655895,14,1.836785243
650,chr4:171880000-172900000,-0.385908404,0.699564507,11,1.941963606
651,chr4:115970000-117080000,-0.224546668,0.822331958,12,1.823678112
652,chr4:25840000-27040000,-0.433099536,0.66494246,13,1.612325417
653,chr4:123960000-125220000,0.402741026,0.687138749,14,2.192632856
654,chr4:148950000-150200000,-0.36959351,0.711685388,13,1.716680526
655,chr4:162150000-163090000,-0.15006816,0.88071084,10,1.87413247
656,chr4:104900000-106660000,-0.052381901,0.958224395,18,1.822930207
657,chr4:13630000-15210000,1.088019419,0.276586535,17,2.531480227
658,chr4:22930000-24430000,-0.322951443,0.746732016,16,1.857906853
659,chr4:90100000-91220000,-0.355032625,0.72256515,12,1.80339088
660,chr4:24460000-25380000,0.260838528,0.794217032,10,2.075006171
661,chr4:140490000-141830000,-0.482669292,0.629330571,15,2.168073039
662,chr4:21780000-22760000,-0.168299087,0.866347992,11,1.956904561
663,chr4:70510000-71420000,-0.283804111,0.776560504,10,1.813796804
664,chr4:74140000-75010000,-0.08422912,0.932874266,10,1.911368589
665,chr4:52680000-55160000,-0.046339596,0.96303958,26,2.563724836
666,chr4:85980000-86980000,-0.1867195,0.851880566,11,1.812871857
667,chr4:122740000-123860000,-0.00626622,0.995000312,12,1.912191921
668,chr4:84570000-85460000,-0.351036746,0.725560781,10,1.571368901
669,chr4:121000000-122030000,-0.127523052,0.898526429,11,1.628284102
670,chr4:78850000-79850000,-0.140846894,0.887990896,11,2.030254987
671,chr4:36350000-37410000,-0.206296575,0.836559253,12,1.856795104
672,chr4:125290000-126200000,-0.431635084,0.666006655,10,1.747661839
673,chr4:129080000-130050000,-0.048170851,0.961580081,11,1.92125001
674,chr4:17510000-18610000,0.460129912,0.645422975,12,2.198580169
675,chr4:41940000-42890000,0.341516559,0.732714741,10,2.122147361
676,chr4:16280000-17470000,0.380876912,0.703294585,13,2.143337714
677,chr4:156880000-157980000,-0.50610048,0.612786114,12,1.889057776
678,chr4:10560000-11470000,-0.27628804,0.782326841,10,1.593376247
679,chr4:112980000-113890000,0.041413389,0.966966339,10,1.990400652
680,chr4:138920000-139840000,-0.431928286,0.665793536,10,1.958826532
681,chr4:167080000-167930000,-0.100046952,0.92030705,10,1.840874438
682,chr4:77070000-78140000,-0.351200054,0.725438269,12,1.664344749
683,chr4:152030000-153280000,-0.448069817,0.65410281,13,1.770660522
684,chr4:53870000-55130000,0.098337046,0.921664663,14,2.078199385
685,chr4:145070000-146000000,-0.504748558,0.613735451,10,1.965010674
686,chr4:53870000-54770000,-0.21550597,0.829372858,10,1.90322018
687,chr4:7140000-8100000,-0.443123348,0.657676518,10,1.919826013
688,chr4:4990000-5840000,-0.504336727,0.614024773,10,1.488355107
689,chr5:2090000-4840000,-0.216033645,0.828961522,29,1.9244795
690,chr5:98430000-99740000,-0.065701127,0.947615775,14,1.883536329
691,chr5:165010000-166540000,0.645714389,0.51846434,16,2.348719632
692,chr5:116760000-118180000,0.37279024,0.709304568,15,2.247075885
693,chr5:147300000-148560000,-0.260952415,0.794129203,13,1.801986092
694,chr5:122990000-125020000,0.555105773,0.578822314,22,2.301976504
695,chr5:116870000-118180000,0.083882115,0.93315016,14,2.07246754
696,chr5:121780000-122710000,-0.178948668,0.857978008,11,1.672075761
697,chr5:72870000-73980000,-0.352534932,0.724437126,12,2.015852218
698,chr5:121510000-122740000,-0.191518059,0.848119733,13,1.747766919
699,chr5:15070000-16440000,0.099760709,0.920534302,15,2.045377003
700,chr5:147230000-148660000,-0.285517009,0.775248075,15,1.831207635
701,chr5:120140000-121280000,-0.174180213,0.861723836,12,1.728764643
702,chr5:158640000-159810000,-0.012414321,0.99009506,13,2.047645358
703,chr5:141030000-142080000,-0.389787147,0.696693948,11,1.627270759
704,chr5:121780000-122970000,0.129441909,0.897007988,13,1.963746223
705,chr5:157430000-158570000,-0.45692492,0.647725012,12,1.998352506
706,chr5:125670000-126840000,-0.035828221,0.971419331,13,1.97503984
707,chr5:39570000-40750000,-0.452983381,0.650560708,13,1.692591859
708,chr5:143580000-145010000,-0.571402743,0.56772667,16,1.82739017
709,chr5:149820000-151150000,0.097101847,0.922645514,14,2.039010811
710,chr5:155320000-156560000,-0.268281777,0.788482432,13,1.730253582
711,chr5:112960000-114410000,-0.517512835,0.604798212,16,1.839342283
712,chr5:96530000-98170000,0.214641925,0.830046504,17,2.271818346
713,chr5:13960000-15020000,-0.106119892,0.915487229,12,1.796378697
714,chr5:5430000-6750000,0.232397978,0.816228919,14,2.124945462
715,chr5:101900000-102840000,-0.308184554,0.757941905,10,1.725587399
716,chr5:173810000-174870000,-0.284176621,0.776275031,11,1.697335176
717,chr5:151900000-153340000,-0.274105149,0.784003817,15,1.745496809
718,chr5:55530000-56570000,-0.611494025,0.540872573,11,2.078974551
719,chr5:129240000-130460000,-0.007740253,0.993824233,13,1.935226293
720,chr5:143580000-144750000,-0.54982005,0.582442805,13,1.608131498
721,chr5:94950000-96020000,-0.36582168,0.714498141,12,1.53592789
722,chr5:142290000-143360000,0.002550443,0.997965043,12,2.012426497
723,chr5:87030000-87980000,-0.185780533,0.852616871,10,1.857316774
724,chr5:153350000-154330000,-0.575717119,0.564806402,11,2.035953242
725,chr5:56590000-57760000,-0.058832784,0.953085296,13,1.857774765
726,chr5:161520000-162850000,0.270971735,0.786412772,14,2.182444534
727,chr5:125930000-126830000,-0.205759682,0.836978637,10,1.707578646
728,chr5:171870000-172760000,-0.069061568,0.944940612,10,1.864942059
729,chr5:177670000-178930000,-0.143309608,0.886045668,14,1.831722904
730,chr5:52440000-53530000,-0.18514242,0.853117331,12,1.706264036
731,chr5:107780000-108820000,0.200099217,0.841402986,12,2.075530551
732,chr5:15090000-16050000,-0.34186741,0.732450677,11,1.805483907
733,chr5:76140000-77580000,0.226237736,0.821016522,15,2.19017884
734,chr5:159860000-161100000,-0.045044304,0.964071995,13,1.994996536
735,chr5:76370000-77580000,0.080494586,0.935843902,13,2.054552648
736,chr5:35030000-35950000,-0.45700104,0.647670298,10,1.572261522
737,chr5:162950000-163950000,-0.545251681,0.585580431,11,1.908867306
738,chr5:81610000-82870000,-0.371019575,0.710622952,13,1.821569052
739,chr5:133340000-134240000,-0.252056457,0.800997426,10,1.741903685
740,chr5:115430000-116330000,-0.477695354,0.632867052,10,1.926383256
741,chr5:6860000-7840000,-0.328710798,0.742374292,11,1.840597505
742,chr5:148710000-149760000,-0.249936826,0.802636204,11,1.597796236
743,chr5:88010000-89690000,0.341386335,0.732812761,17,2.270089081
744,chr5:123730000-124830000,-0.564837223,0.572184486,12,2.246285333
745,chr5:66520000-67550000,-0.386202707,0.699346549,11,1.720019259
746,chr5:168080000-169000000,-0.221092642,0.8250203,10,1.580180532
747,chr6:117630000-119170000,0.571851377,0.567422667,16,2.290401801
748,chr6:53940000-55060000,-0.139927541,0.88871724,12,1.952820095
749,chr6:47800000-49370000,0.297907319,0.765773902,16,2.246149665
750,chr6:20180000-21590000,-0.166423763,0.867823475,15,2.019322147
751,chr6:142790000-143780000,-0.508295987,0.611245784,11,1.742736114
752,chr6:33560000-35230000,-0.179351578,0.85766165,18,1.927477167
753,chr6:33430000-35240000,-0.126664637,0.899205836,19,1.91277849
754,chr6:136910000-138360000,0.687344188,0.491865859,15,2.372657944
755,chr6:56200000-57200000,0.159708933,0.873110364,10,2.094673181
756,chr6:148840000-149860000,-0.529626017,0.596371252,11,1.899808291
757,chr6:124070000-125170000,-0.513520971,0.607586945,12,1.854306581
758,chr6:140330000-141950000,-0.183642091,0.854294241,17,1.787458269
759,chr6:100300000-101270000,0.060345227,0.951880681,10,2.021945933
760,chr6:38850000-41010000,-1.00776401,0.313567767,23,2.642343763
761,chr6:150130000-151700000,-0.024375648,0.980552973,16,2.038512768
762,chr6:13830000-15640000,0.505563681,0.613162983,19,2.336038185
763,chr6:53810000-55080000,-0.198117612,0.842953046,13,1.919583933
764,chr6:8950000-10440000,-0.176653181,0.859780819,16,1.909610904
765,chr6:18590000-20060000,0.038878732,0.968987073,16,1.979889002
766,chr6:158580000-159560000,-0.353568755,0.723662093,11,1.649702727
767,chr6:137270000-138350000,-0.080749853,0.93564089,12,1.929703193
768,chr6:87770000-89660000,0.530529437,0.595744905,20,2.358326067
769,chr6:96940000-97860000,-0.336996222,0.736119748,10,1.684908086
770,chr6:133240000-134220000,-0.515338391,0.606316576,11,1.917050938
771,chr6:153330000-154400000,-0.120417083,0.90415276,11,1.811725674
772,chr6:74440000-75930000,-0.347060826,0.728545622,16,1.760979596
773,chr6:5110000-6580000,0.064485789,0.948583423,15,2.053186122
774,chr6:50760000-51910000,-0.414501388,0.67850695,13,1.841475314
775,chr6:86410000-87690000,-0.376978923,0.706189268,13,1.630926515
776,chr6:126310000-127470000,-0.556181493,0.578086789,12,2.148077636
777,chr6:55130000-56150000,0.026986092,0.978470827,11,1.786526597
778,chr6:23010000-24260000,-0.124403455,0.900995838,13,1.904483067
779,chr6:14160000-15630000,-0.17029006,0.864782028,16,2.447527369
780,chr6:84980000-86030000,-0.155258748,0.876617336,12,2.028973396
781,chr6:25150000-26010000,-0.245968269,0.805706796,10,1.815441295
782,chr6:37280000-38740000,0.56233562,0.573887374,16,2.273214814
783,chr6:88520000-89630000,-0.144510585,0.885097299,12,2.057600406
784,chr6:144860000-146040000,-0.270558494,0.786730622,13,1.638946456
785,chr6:150190000-151180000,-0.34040697,0.73355007,11,1.651457272
786,chr6:5410000-6580000,0.631525381,0.527697059,12,2.307962114
787,chr6:75060000-75920000,-0.155271308,0.876607434,10,1.735414332
788,chr6:44420000-45910000,-0.059782497,0.952328866,16,2.064043527
789,chr6:151820000-152710000,-0.583608133,0.559483987,10,1.821414201
790,chr6:11580000-12620000,-0.591436833,0.554227768,12,2.137775333
791,chr6:108280000-109410000,0.082884044,0.933943741,13,1.966052124
792,chr6:1560000-2720000,-0.391277817,0.695591894,13,1.66371922
793,chr6:30410000-31450000,0.109197691,0.913045692,11,2.050887435
794,chr6:109810000-110760000,-0.107481649,0.914406883,10,1.872520105
795,chr6:34130000-35220000,0.043751202,0.965102725,12,2.026335077
796,chr6:21600000-22890000,0.109994835,0.912413471,13,2.101734177
797,chr6:105870000-106760000,-0.088347082,0.92960082,10,1.778963002
798,chr6:20550000-21580000,-0.140740948,0.888074595,11,1.867729243
799,chr7:51460000-54740000,-0.108018722,0.913980841,34,2.129842477
800,chr7:152590000-154260000,-0.474105174,0.635424909,18,1.834479556
801,chr7:13400000-14600000,-0.045611013,0.963620291,12,1.905536371
802,chr7:31170000-32510000,-0.484053179,0.628348129,15,1.67540314
803,chr7:149500000-150740000,-0.297202978,0.766311549,13,1.567146003
804,chr7:103070000-104500000,-0.294388959,0.768460703,15,1.72207433
805,chr7:23580000-24780000,-0.130952884,0.895812579,13,1.937926702
806,chr7:144730000-145820000,0.026977577,0.978477619,12,1.872822329
807,chr7:154640000-155570000,-0.397568247,0.69094847,10,1.814065932
808,chr7:36430000-37920000,0.198445873,0.84269623,16,1.935678714
809,chr7:121710000-123060000,-0.238169021,0.811750003,14,1.930340961
810,chr7:140200000-141490000,-0.318592587,0.750035475,13,1.790238092
811,chr7:112150000-113070000,0.023440364,0.981299008,10,1.939834731
812,chr7:140360000-141480000,-0.148364154,0.882055388,12,1.879436615
813,chr7:132290000-134060000,-0.05171168,0.95875843,19,1.837238342
814,chr7:3240000-4610000,-0.452438121,0.65095339,15,1.759011826
815,chr7:83570000-84640000,-0.259257112,0.795436868,12,1.67367019
816,chr7:77680000-78840000,-0.325701025,0.744650569,13,1.763999572
817,chr7:89770000-90690000,-0.33030539,0.741169221,10,1.81653814
818,chr7:20800000-22110000,0.051992914,0.95853434,14,2.054978879
819,chr7:120620000-121660000,-0.405793749,0.684894152,11,1.712567549
820,chr7:157230000-158350000,-0.375259707,0.707467329,12,1.757296581
821,chr7:94050000-95330000,-0.221394601,0.824785196,14,1.737345159
822,chr7:11430000-12430000,-0.334781189,0.737790152,11,1.542762431
823,chr7:42930000-43910000,-0.28372726,0.776619402,11,1.814058484
824,chr7:15270000-16110000,-0.315870241,0.752101001,10,1.53557874
825,chr7:155580000-156640000,-0.045916928,0.963376461,12,2.103228445
826,chr7:132380000-133740000,-0.07156429,0.942948659,15,1.884036831
827,chr7:23770000-24750000,0.055837751,0.955471061,11,2.082311339
828,chr7:117870000-118850000,-0.487528201,0.625884063,11,1.659814271
829,chr7:137280000-138550000,-0.286494923,0.774499082,14,2.232354909
830,chr7:47290000-48190000,0.116877321,0.90695727,10,1.878340792
831,chr7:45920000-47220000,-0.702708249,0.482237586,14,2.042339819
832,chr7:19740000-20650000,-0.255691986,0.798188683,10,1.672445712
833,chr7:95530000-96680000,0.116876098,0.906958239,12,2.100808979
834,chr7:21200000-22110000,-0.056337082,0.955073278,10,1.886263644
835,chr7:128030000-129690000,-0.244996795,0.806458913,17,1.691098338
836,chr7:131350000-132280000,-0.213071268,0.831271375,10,1.788151472
837,chr7:86890000-87840000,-0.346799258,0.728742134,11,1.973454021
838,chr7:44010000-45180000,-0.161523779,0.871680884,12,1.767177644
839,chr7:1580000-2430000,-0.558268917,0.576660767,10,2.137972579
840,chr7:157220000-159120000,-0.098188128,0.92178291,20,2.018645675
841,chr7:40830000-41760000,-0.339644303,0.734124411,10,1.933190907
842,chr7:66840000-68630000,-0.557919361,0.57689945,19,1.972627351
843,chr7:41990000-42880000,-0.402673553,0.687188392,10,1.556647214
844,chr8:83160000-85520000,-0.46791114,0.639848137,25,1.990388555
845,chr8:58300000-59350000,-0.368978702,0.7121436,11,1.568539399
846,chr8:93050000-94380000,-0.020103017,0.983961193,14,1.864517421
847,chr8:53620000-55090000,0.33939531,0.734311951,15,2.168956683
848,chr8:79350000-80450000,-0.514218179,0.607099459,12,1.913852925
849,chr8:41390000-42800000,-0.501009124,0.616364702,15,2.134514984
850,chr8:125510000-126720000,-0.274019106,0.784069939,13,1.863206918
851,chr8:21780000-23300000,0.477716092,0.632852289,16,2.332238322
852,chr8:58300000-59560000,-0.378466478,0.705084092,13,1.954807582
853,chr8:20260000-21760000,-0.390647767,0.696057613,16,1.768129697
854,chr8:90710000-91960000,0.788282416,0.43053153,13,2.351552721
855,chr8:128090000-129390000,-0.599681957,0.548718215,14,2.063908666
856,chr8:139740000-141420000,-0.466148281,0.641109366,18,2.05456744
857,chr8:118330000-120100000,1.146376339,0.251639468,18,2.498733928
858,chr8:4900000-5960000,-0.579104745,0.562518499,11,1.805820466
859,chr8:114450000-115500000,-0.18798774,0.850886262,11,1.848576998
860,chr8:122210000-123650000,-0.280508024,0.77908777,15,1.830246049
861,chr8:59610000-60930000,-0.284750428,0.775835353,14,1.823133043
862,chr8:61320000-62530000,-0.248428455,0.80380292,13,1.882499851
863,chr8:40090000-41260000,-0.537380599,0.591004742,13,1.925147088
864,chr8:20260000-21620000,-0.169034174,0.865769762,15,1.810164535
865,chr8:53630000-54750000,-0.105186772,0.916227607,12,1.800134979
866,chr8:46840000-47770000,-0.374198463,0.708256668,10,1.772966373
867,chr8:65400000-66490000,-0.466745258,0.640682145,11,1.633075383
868,chr8:20870000-21750000,-0.345782703,0.729506025,10,1.646886561
869,chr8:62650000-64030000,-0.560073816,0.575429089,15,1.790533881
870,chr8:76260000-77190000,-0.053847949,0.957056307,10,1.902531277
871,chr8:131970000-132880000,-0.40112753,0.688326233,10,1.56897049
872,chr8:18750000-20040000,-0.523985598,0.600288557,14,1.812975652
873,chr8:70560000-71590000,-0.32000566,0.74896404,11,1.736987464
874,chr8:24940000-26200000,0.228064469,0.819596122,13,2.137879176
875,chr8:22070000-23300000,0.430000792,0.667195065,13,2.254147356
876,chr8:34970000-36060000,-0.600131002,0.548418933,12,1.766775839
877,chr8:126870000-127790000,-0.210524512,0.833258323,10,1.719909989
878,chr8:69450000-70530000,0.029925588,0.976126399,12,1.967320098
879,chr8:37620000-38630000,-0.211536347,0.832468773,11,1.74895306
880,chr8:64260000-65300000,-0.394994078,0.692847258,11,1.578593555
881,chr8:106890000-107890000,-0.546560822,0.584680491,11,2.056961733
882,chr8:91010000-91980000,-0.061029195,0.951335958,10,1.813179626
883,chr8:127830000-128740000,-0.607434317,0.54356272,10,2.002938021
884,chr8:134480000-135900000,-0.495988074,0.619902825,15,2.123809384
885,chr8:127830000-129390000,-0.345081802,0.730032874,16,2.028356997
886,chr8:120850000-121980000,-0.458729193,0.646428648,12,1.712043376
887,chr8:71660000-72700000,-0.313371898,0.753998132,11,1.656249237
888,chr8:24950000-25960000,-0.22019054,0.825722764,11,1.877066547
889,chr8:97340000-98560000,-0.588807173,0.555990633,13,1.79234856
890,chr8:108860000-109740000,-0.497051741,0.619152565,10,1.880470903
891,chr8:77270000-78310000,-0.481885544,0.629887256,12,1.740592516
892,chr8:22080000-22910000,0.039631597,0.968386836,10,1.961273206
893,chr8:19180000-20040000,-0.321027926,0.748189228,10,1.835690875
894,chr8:105800000-106790000,-0.403769864,0.686381959,10,1.707161551
895,chr8:99520000-100890000,0.928215546,0.353295772,14,2.463190174
896,chr8:97340000-98230000,-0.264241828,0.791593582,10,1.692860938
897,chr8:96310000-97230000,-0.479262276,0.631752056,10,1.836915585
898,chr8:42940000-43830000,-0.126239915,0.899542017,10,1.648586655
899,chr8:136850000-137750000,-0.166707402,0.867600281,10,1.92976474
900,chr8:8880000-9710000,-0.094129777,0.925006066,10,1.896753088
901,chr8:102330000-103240000,0.082650459,0.934129478,10,1.935406442
902,chr8:140390000-141440000,-0.387791682,0.698170202,12,1.731643517
903,chr8:36690000-37590000,-0.291727581,0.770494919,10,1.864881449
904,chr8:118380000-119470000,0.476317902,0.633847913,12,2.20755
905,chr8:67570000-68410000,-0.256956689,0.797212208,10,1.868495122
906,chr9:82810000-85650000,0.361262163,0.717903476,29,2.382519511
907,chr9:4410000-5440000,-0.250117608,0.8024964,11,1.671012371
908,chr9:120340000-122190000,-0.288046146,0.773311415,19,1.895529167
909,chr9:74390000-75690000,-0.252485847,0.800665552,14,2.067632711
910,chr9:124250000-125590000,-0.409951682,0.681841392,14,1.616669706
911,chr9:101730000-103190000,0.851126914,0.394698856,15,2.480679331
912,chr9:21170000-22250000,0.411918281,0.680399321,12,2.160880726
913,chr9:125810000-127300000,0.498208621,0.618337006,15,2.272208489
914,chr9:4380000-5770000,0.777662377,0.436768077,15,2.291541443
915,chr9:101910000-103110000,0.697301791,0.485613947,13,2.385183934
916,chr9:127520000-129560000,0.442456551,0.658158865,21,2.280231825
917,chr9:128150000-129360000,-0.500110499,0.616997274,13,1.993001179
918,chr9:99450000-100380000,-0.143287025,0.886063503,10,1.822802866
919,chr9:128140000-129560000,-0.192800986,0.847114831,15,2.008748234
920,chr9:88990000-90430000,-0.005373839,0.995712317,16,2.130947412
921,chr9:19890000-21140000,0.490573109,0.62372841,14,2.284092118
922,chr9:137360000-138360000,0.154098247,0.877532271,11,2.054978707
923,chr9:3180000-4340000,-0.162755894,0.870710636,13,1.853212661
924,chr9:114390000-115610000,-0.148470482,0.88197148,14,2.051722951
925,chr9:4680000-5760000,0.190838184,0.848652372,12,2.092434044
926,chr9:74390000-75450000,-0.441778284,0.658649654,12,2.213339738
927,chr9:13320000-14420000,-0.246019623,0.805667043,12,1.783049706
928,chr9:76260000-77240000,-0.57632594,0.564394893,11,2.082633141
929,chr9:33560000-34600000,0.219806143,0.826022135,11,2.136530588
930,chr9:77810000-78930000,-0.239402414,0.810793558,12,1.684060354
931,chr9:117160000-118300000,-0.472239107,0.636756129,12,1.752884174
932,chr9:129600000-130690000,-0.457600354,0.647239589,11,1.874742805
933,chr9:86980000-88230000,0.041730139,0.966713828,14,1.741487014
934,chr9:122260000-123140000,-0.297974202,0.765722854,10,1.668825116
935,chr9:33300000-34380000,0.219128963,0.826549589,11,2.102343774
936,chr9:126170000-127160000,-0.125387646,0.900216668,11,1.818027457
937,chr9:107520000-108520000,-7.91E-05,0.99993689,11,1.996808052
938,chr9:108650000-109940000,-0.616600974,0.537497952,14,2.031930843
939,chr9:117420000-118310000,-0.292261608,0.77008661,10,1.561238006
940,chr9:110170000-111540000,-0.205454255,0.837217235,15,1.657134832
941,chr9:80040000-80980000,-0.56146055,0.574483616,10,1.892935928
942,chr9:5830000-6760000,-0.216169277,0.828855801,10,1.541691514
943,chr9:98040000-99000000,-0.046969928,0.962537195,10,1.851682165
944,chr9:89020000-89930000,-0.56636878,0.571143113,10,1.549277723
945,chr9:118340000-119430000,-0.483043054,0.629065167,12,2.04312432
946,chr9:34670000-35580000,-0.32744535,0.743331071,10,1.570952545
