"","tad","lambdan","pvalue","n","max.lambdan"
"1","chr10:9370000-10880000","-0.7387404993284457","0.46006458839788966","16","1.8624640573682847"
"2","chr10:21560000-23380000","-2.429778805030587","0.015108040038392516","19","2.716893271618962"
"3","chr10:73800000-74970000","-1.8253738893957685","0.06794462675469917","12","2.3950829620697034"
"4","chr10:132020000-133370000","-0.3677401650698336","0.7130669885150143","14","1.6635938999849262"
"5","chr10:64190000-65540000","-1.1189125859365967","0.26317743306347074","15","2.12413728721654"
"6","chr10:13390000-15200000","-1.6924320258877357","0.09056363036086856","19","2.398218393506817"
"7","chr10:23420000-24850000","-0.388127867280878","0.6979214102132123","15","1.8088103471787014"
"8","chr10:77030000-78870000","-1.4578140030033795","0.14489181747544885","19","2.147373440529316"
"9","chr10:133960000-135470000","-1.986866377108041","0.04693720648845025","16","2.2171942199746555"
"10","chr10:57590000-58680000","-1.7079268155789908","0.08764992279693244","12","2.1090175076902455"
"11","chr10:73660000-74980000","-1.4365651536054125","0.15084159093594984","14","2.175540948534372"
"12","chr10:120780000-121670000","-0.6585125067036284","0.5102088632283229","10","1.735719125579815"
"13","chr10:44140000-45380000","-0.43116748379133313","0.666346595053636","13","1.7059840375973985"
"14","chr10:78890000-79780000","-1.4877413709481535","0.1368191126832686","10","2.2541858347905164"
"15","chr10:26590000-27650000","-0.7333374318196038","0.4633526501563717","12","2.0281841170268833"
"16","chr10:12220000-13140000","-0.6890777243338447","0.4907743571800943","10","1.8418288534082894"
"17","chr10:1230000-3080000","-1.727821976914423","0.08402014600309872","19","2.45810330903733"
"18","chr10:20050000-21060000","-0.44894653440241994","0.6534702260167611","11","1.837129930041162"
"19","chr10:27680000-28700000","-0.05874805367658024","0.9531527841062807","11","1.5383165319472456"
"20","chr10:109070000-110300000","-0.3878856726534362","0.6981006412473396","13","1.7974768443824705"
"21","chr10:3210000-4750000","-1.1423429487715169","0.2533114954702276","16","2.120342414816053"
"22","chr10:6460000-7830000","-0.9124308059678492","0.36154197892320317","15","1.9779919510044353"
"23","chr10:22270000-23380000","-0.5489702012745816","0.5830258998069722","12","1.8802014252242216"
"24","chr10:98120000-99040000","-0.6275989979583977","0.5302666653026082","10","1.8472338282505931"
"25","chr10:98120000-99140000","-0.8001693749006421","0.42361267085953447","11","1.9358563659461732"
"26","chr10:7880000-9340000","-0.6925402972079286","0.4885980885787967","16","1.8957001932670448"
"27","chr10:72170000-73580000","-1.2199168194958285","0.22249640908655854","15","2.2275313820625255"
"28","chr10:35910000-37160000","-0.4263819845657328","0.669829526584412","13","1.7987314262996998"
"29","chr10:91530000-92470000","-0.390007824748323","0.6965307608847113","10","1.6677667356760713"
"30","chr10:130820000-131970000","-0.9170281918905718","0.3591278673525867","12","2.0903104083530866"
"31","chr10:62560000-63470000","-0.6865972715209193","0.4923365483469404","10","1.7603206307753654"
"32","chr10:76000000-76990000","-0.9884031036894976","0.3229552680964377","10","1.965235446103498"
"33","chr10:114230000-115340000","-0.18038930431329175","0.8568469505151257","12","1.5930672195930098"
"34","chr10:6770000-7830000","-1.1333482993722943","0.25706801622554754","12","2.01188073340661"
"35","chr10:30970000-32100000","-1.5829821404979156","0.11342553508544297","12","2.158728939741659"
"36","chr10:15910000-16850000","-0.5405423152589377","0.5888230870799188","10","1.7374270589132743"
"37","chr10:109140000-110020000","-0.4423347783251461","0.6582469677995397","10","1.8112778736607955"
"38","chr10:87280000-88130000","-0.8020136690383745","0.42254505135658627","10","1.8001134087874546"
"39","chr10:79800000-80990000","-0.6923684830729367","0.4887059530332494","12","1.7697950547999781"
"40","chr11:48180000-50770000","-1.3681553607899803","0.1712634509779356","27","2.0091507986094137"
"41","chr11:48190000-49610000","-0.24721704097654032","0.8047402577505078","16","1.7661291045573702"
"42","chr11:46720000-47730000","-0.6169124880498021","0.5372924493447302","11","1.9098292801614494"
"43","chr11:114560000-116580000","-1.1428152233579731","0.2531153168182734","21","1.9812181243159452"
"44","chr11:35560000-36540000","-0.5463529657428209","0.5848233344727718","11","1.727505029444083"
"45","chr11:114990000-116570000","-1.0134650375232126","0.310838087813615","17","1.9594018448835124"
"46","chr11:129710000-130800000","-0.5756975605208627","0.5648196245351123","11","1.8413110729685849"
"47","chr11:126290000-127660000","-0.5222547535905084","0.601492967862632","15","1.7383114137543108"
"48","chr11:110320000-111370000","-0.36241013385107396","0.717045567769632","11","1.689181747218222"
"49","chr11:34530000-35460000","-0.695735205734684","0.4865946734769845","10","1.7449595739063641"
"50","chr11:120200000-121480000","-0.8161832479834882","0.41439533650494775","13","2.015523065247498"
"51","chr11:15290000-16720000","-0.4877256204117707","0.6257442018451256","16","1.8992603982494365"
"52","chr11:105930000-107120000","-0.5093235031920708","0.6105254862019824","13","1.715430821158583"
"53","chr11:26300000-27520000","-0.38317307856161","0.701591437730405","13","1.714176270286974"
"54","chr11:19040000-20390000","-0.7569774000622276","0.4490634023432871","14","1.8163690796292093"
"55","chr11:55670000-56570000","-0.2527153819266594","0.8004881605750626","10","1.5403332554038462"
"56","chr11:20670000-22160000","-0.7331230873884399","0.46348335995030376","16","1.9404159402754337"
"57","chr11:59500000-60520000","-1.9644643415720253","0.049476267606280815","11","2.0967124130540227"
"58","chr11:6800000-7820000","-0.7898306023515621","0.429626704453849","11","1.7490691087374792"
"59","chr11:10890000-12310000","-0.4429984206604661","0.6577668770602745","16","1.8994465668871945"
"60","chr11:126190000-127410000","-0.23777803279560392","0.8120532573735008","14","1.8209935913255315"
"61","chr11:44090000-45810000","-1.4385003911743754","0.15029212655521274","19","2.3198475410357244"
"62","chr11:31360000-32240000","-1.1553140867413878","0.2479618294074708","10","1.9884179905408228"
"63","chr11:10800000-12010000","-0.1343110842914669","0.8931565886628713","13","1.7689804606435713"
"64","chr11:15650000-16710000","-0.4880628631942137","0.6255053146767038","12","2.0147401439345693"
"65","chr11:41520000-42530000","-1.2641792456578054","0.2061656983326866","11","2.1041907335645265"
"66","chr11:75110000-76220000","-1.5103663094178081","0.13094998035277447","12","2.0974667614265154"
"67","chr11:10930000-11810000","-0.5724394846240585","0.5670242724534926","10","1.842336504430465"
"68","chr11:9780000-10760000","-0.7770445376690776","0.4371324941677339","11","1.9498413893049018"
"69","chr11:75110000-76420000","-1.5705920087846184","0.11627744735446398","14","2.280526959406674"
"70","chr11:131570000-132840000","-0.3205030945666857","0.7485869848701107","14","1.7874404598304046"
"71","chr11:115190000-116140000","-0.962469867192967","0.3358136325146498","11","1.930935055221535"
"72","chr11:112160000-113150000","-0.9899637430832573","0.322191841020927","11","1.9040137229004328"
"73","chr11:121520000-122420000","-0.6113256925037298","0.540983985169099","10","1.7622277842421783"
"74","chr11:93560000-94660000","-0.7732676991606008","0.4393639678079406","12","2.028413741591013"
"75","chr11:19060000-19940000","-0.7359972597999729","0.46173236540079","10","1.7894395419866596"
"76","chr12:60280000-62590000","-0.4337983679139116","0.6644348668907452","24","1.9382753935739834"
"77","chr12:86420000-88390000","-0.555083836494176","0.5788373179891366","20","1.6676483467599976"
"78","chr12:60940000-62200000","-0.2976918720775943","0.7659383474788918","13","1.6770782068416001"
"79","chr12:60920000-62420000","-0.4920729352283762","0.6226677843513053","16","1.7999756230617892"
"80","chr12:33180000-34140000","-0.35652620029885346","0.7214465344609804","11","1.5817322953304793"
"81","chr12:104230000-105570000","-0.9195165103947588","0.35782547384107255","14","1.9868795719261558"
"82","chr12:97180000-98850000","-1.1969370491666338","0.23133109208390534","18","2.2513454126921544"
"83","chr12:65160000-66520000","-1.4452769762434703","0.14838010225885825","15","2.03779349111059"
"84","chr12:58620000-59590000","-0.5560654324917066","0.5781661249070962","10","1.889275487495516"
"85","chr12:11680000-12900000","-1.1181930445764698","0.263484554264631","13","1.7956262736750115"
"86","chr12:29600000-30980000","-1.6026571526925808","0.1090103681710957","14","2.2194353048513933"
"87","chr12:38710000-39670000","-0.8683086905976432","0.3852253658622473","10","1.9740098025242134"
"88","chr12:128970000-130490000","-0.7053011846775606","0.4806228233782591","16","1.9946337731957131"
"89","chr12:13010000-14230000","-1.2765597971889266","0.20175770295343443","13","1.99748579536397"
"90","chr12:96960000-98850000","-1.3384527249753597","0.18074890132581278","20","2.297988952324868"
"91","chr12:54970000-56040000","-0.7039151223393436","0.48148563332065863","12","1.7077463133973043"
"92","chr12:27880000-29130000","-1.295938924184969","0.1949965276427963","14","2.251345671796763"
"93","chr12:23320000-24980000","-0.8204217214180517","0.41197573686796585","17","2.1348232565918597"
"94","chr12:78670000-79770000","-0.4062308144078219","0.6845730148256938","12","1.6888250239980351"
"95","chr12:31440000-32500000","-1.1939068951145198","0.23251439004964558","11","1.979248634505115"
"96","chr12:91740000-93090000","-0.7039664870528645","0.4814536442677274","14","1.8672609311049495"
"97","chr12:51800000-53390000","-0.007924941508495362","0.9936768777121393","16","1.7011347749637695"
"98","chr12:58360000-59590000","-0.5141238383225649","0.6071654118060852","13","1.8186401552933418"
"99","chr12:97370000-98810000","-1.1546247626421176","0.24824412169625476","16","2.159620065532778"
"100","chr12:75870000-76970000","-1.2032665381233494","0.22887319356550295","12","2.114211309506016"
"101","chr12:131300000-132400000","-0.5094714086691722","0.610421834198902","11","1.6589170965468674"
"102","chr12:78520000-79770000","-0.5336651361741988","0.5935732342000355","13","1.9395358029794014"
"103","chr12:18280000-19390000","-1.1799901932464394","0.23800411533617738","12","1.9914917098635203"
"104","chr12:46380000-47410000","-0.7178417424208089","0.4728548721690534","12","1.8436380389498401"
"105","chr12:118840000-120080000","-0.6759056766330426","0.49910053337621196","13","1.8410081523390434"
"106","chr12:110330000-111280000","-0.7432420379494559","0.4573351565024367","10","2.119690108249095"
"107","chr12:124260000-125390000","-0.5479494837504167","0.5837265898544648","12","1.7354374232028873"
"108","chr12:44330000-45350000","0.0025265030227117485","0.9979841443899642","11","1.5708312344236075"
"109","chr12:77420000-78350000","-0.9184443314970885","0.358386290669256","10","1.8596051834000051"
"110","chr12:92160000-93080000","-0.47937390476185826","0.6316726543524485","10","1.6101354658778189"
"111","chr12:88450000-89390000","-0.8871506669679601","0.3749977886211959","10","1.819073305647776"
"112","chr12:94510000-95410000","-0.9181770228133423","0.3585261959330699","10","1.8510250877441903"
"113","chr12:102290000-103200000","-0.8629626635364139","0.38815799537678186","10","1.8711884907207001"
"114","chr12:115080000-116310000","-1.8596750653034761","0.0629315118723051","14","2.2029983269058206"
"115","chr12:120730000-121690000","-0.8253612941549695","0.4091665026123902","10","1.8779227995427765"
"116","chr13:112100000-113110000","-0.443816121741213","0.6571755315515269","10","1.6020932653344286"
"117","chr13:53740000-58030000","-0.8637897725244597","0.38770338721421627","44","1.9931740823790112"
"118","chr13:92780000-95060000","-0.6696542047106873","0.5030782513257998","24","1.9648413988550504"
"119","chr13:68820000-69950000","-0.44491253313710344","0.6563829649534104","12","1.7333077677538187"
"120","chr13:30040000-31470000","-0.644226080651156","0.5194288410517686","15","1.9347115614808357"
"121","chr13:22180000-23280000","-0.6613752863112488","0.5083716708499519","12","1.7515852658892836"
"122","chr13:22170000-23790000","-2.5072777347229604","0.01216650720310074","17","2.4162093776470144"
"123","chr13:51690000-52810000","-0.32775321724376005","0.7430982622953679","13","1.6121709215878326"
"124","chr13:88710000-89750000","-0.2851192948108537","0.775552748185816","11","1.7548365868420313"
"125","chr13:25970000-27460000","-0.5797652375986054","0.5620729429210055","16","2.027830817024581"
"126","chr13:30040000-31650000","-0.5620192382712738","0.5741029116326498","17","1.9469021968751585"
"127","chr13:36520000-37570000","-0.31096663658414164","0.755825985186166","11","1.7406277952867297"
"128","chr13:65080000-66210000","-0.7753901907847695","0.43810912964847293","13","1.8785681404638037"
"129","chr13:84170000-85230000","-0.5975834229350201","0.5501179279490556","12","1.9526764970416672"
"130","chr13:78700000-79920000","-1.6659733627596205","0.09571872003609201","13","2.3453750254984724"
"131","chr13:33150000-34410000","-1.4094294892065609","0.15870820939180252","14","2.0726527009496607"
"132","chr13:80190000-81510000","-0.6533205932736792","0.5135496189743383","15","1.897137553235237"
"133","chr13:73360000-74270000","-0.8069406551068005","0.4197006745517837","10","1.7349574193601"
"134","chr13:107810000-108800000","-0.15423048733084263","0.877428004364019","10","1.76034482494687"
"135","chr13:20750000-22080000","-1.4282061689790415","0.15323252552632505","14","2.0406395136741735"
"136","chr13:76420000-77540000","-0.3449053309843689","0.7301655427142271","12","1.707720189830515"
"137","chr13:61170000-62050000","-0.7581659019240934","0.44835167131381093","10","1.8404672405982163"
"138","chr13:43160000-44440000","-0.3637744065844858","0.7160264757313761","14","1.7964827981156404"
"139","chr13:96720000-97620000","-0.36841253310012245","0.7125656535921603","10","1.6303073367139016"
"140","chr13:41890000-42820000","-0.4017320256541099","0.6878812525648559","11","1.7810880542720628"
"141","chr13:27510000-28570000","-1.809179148922908","0.07042317588794185","11","2.4829865537101465"
"142","chr13:47380000-48370000","-0.5939399575451114","0.5525522725284449","11","1.7133600774473128"
"143","chr13:40260000-41330000","-1.306649757182876","0.19133168961461955","12","2.005358822664757"
"144","chr13:98570000-99500000","0.0143639420959309","0.9885396264602007","10","1.5287792664199078"
"145","chr13:50650000-51650000","0.004992147530881407","0.9960168591041987","11","1.5122096438579806"
"146","chr13:44460000-45540000","-0.6910184055913546","0.4895539745091526","12","1.7043332051602174"
"147","chr13:109590000-110800000","-0.7986812794945096","0.42447524449311913","13","2.0310182299934936"
"148","chr13:34740000-35730000","-0.30139471002366114","0.7631135276821116","11","1.680222222001277"
"149","chr13:50510000-51650000","-0.3294875223608187","0.7417872236447727","12","1.6679632301761491"
"150","chr13:46070000-46920000","-0.78473287095325","0.4326102058805191","10","1.7320563540519456"
"151","chr13:100270000-101200000","-0.8120555779272363","0.41675974124670245","10","1.9022490283554228"
"152","chr13:19020000-20190000","-0.4204634125014866","0.6741469520738803","12","1.786006848960245"
"153","chr14:19360000-20720000","-1.3287374757761994","0.18393459639238774","15","2.0213977750766534"
"154","chr14:25800000-29120000","-0.7262266057851746","0.4676998641618707","34","1.907614849194157"
"155","chr14:46900000-49870000","-1.1208124581775714","0.26236770005616683","30","2.1550474288242536"
"156","chr14:62670000-63560000","-0.46329463441612034","0.6431531912436967","10","1.6264685913391768"
"157","chr14:64080000-64980000","-1.1859257411712723","0.23565162660505778","10","2.073733315971248"
"158","chr14:23560000-24780000","-0.48778161596895475","0.6257045344645169","13","1.8839420412209051"
"159","chr14:88360000-89460000","-0.42426476059972673","0.6713727360083506","12","1.7797381089753759"
"160","chr14:23560000-24910000","-1.7835329266759732","0.07449959300774261","15","2.330364262679872"
"161","chr14:23570000-24590000","-0.8693907877391428","0.3846334201456625","11","1.8578016664316097"
"162","chr14:105520000-107280000","-2.5341493725975286","0.011272067075944858","18","2.4990394443348287"
"163","chr14:50050000-51010000","-1.1260730957708902","0.26013458086650953","11","1.8621037762896657"
"164","chr14:55890000-56940000","-1.1512791991550269","0.24961739175749853","12","1.9141236476726804"
"165","chr14:97450000-99820000","-0.6203631387126981","0.5350187349755166","25","1.9402316384884197"
"166","chr14:66820000-67810000","-1.4121066050672244","0.15791857422526479","11","2.2914275691206893"
"167","chr14:62640000-63740000","-0.19957713352133535","0.8418113127912918","12","1.6811475479003428"
"168","chr14:70240000-71320000","-0.7353476270261864","0.46212780929119646","12","1.8164702266624295"
"169","chr14:33040000-34260000","-0.6510672206766628","0.5150030952309698","13","1.858186570516801"
"170","chr14:91970000-93150000","-1.428006352982858","0.15329002994703428","13","1.9682424180606468"
"171","chr14:50050000-51320000","-1.8259673999606238","0.06785517252942408","14","2.2741203225292623"
"172","chr14:45870000-46810000","-1.042064153512708","0.29738193659397016","11","1.9120022369135898"
"173","chr14:58920000-59940000","-0.7894763534344025","0.42983364512919664","11","1.9359096584404716"
"174","chr14:63830000-64970000","-1.1484124089152052","0.2507983534399877","12","2.0932315544632605"
"175","chr14:96000000-96950000","-0.7804558582575799","0.43512260012263704","10","2.034293763893487"
"176","chr14:76140000-77140000","-0.869585724579866","0.3845268419075568","11","1.8739743576916577"
"177","chr14:102830000-103860000","-0.15753913690482027","0.8748199661738378","11","1.6011347341793585"
"178","chr14:79400000-80420000","-0.4211912187215505","0.673615456087667","11","1.6650613799502387"
"179","chr14:78300000-79310000","-0.6071008744065524","0.5437839699261497","11","1.7407049872503215"
"180","chr14:31930000-32980000","-1.1083246388442403","0.26772163831206197","11","1.9721509598291704"
"181","chr14:53870000-54820000","-0.5542521412166513","0.5794062986577486","11","1.6922271207927215"
"182","chr14:73490000-74520000","-0.6077823432392879","0.543331841396139","12","1.890127427742534"
"183","chr14:35030000-36280000","-0.5718335616905817","0.5674347377320423","13","1.729397521939111"
"184","chr14:68290000-69310000","-0.29290240076369245","0.7695967537516184","12","1.8601944494353417"
"185","chr14:89490000-90380000","-1.1534553628098685","0.2487235289080978","10","1.9852519970049407"
"186","chr15:41720000-43840000","-1.2526580535712646","0.21033017765832362","22","1.9507363397315434"
"187","chr15:74640000-76140000","-0.7391254180487185","0.4598308436073032","16","1.9149049709167576"
"188","chr15:76240000-77890000","-1.5139583111422843","0.13003641325699694","17","2.2888559862475324"
"189","chr15:66860000-68530000","-1.0960486672717056","0.27305747716481765","18","1.924057963748627"
"190","chr15:66860000-68140000","-0.8247846754363028","0.40949384843591263","14","1.8556168761852623"
"191","chr15:67160000-68520000","-1.039053833751484","0.29877970011607813","15","2.1736167644655846"
"192","chr15:27120000-28280000","-0.5581599726197681","0.5767351510096635","12","1.965788698761954"
"193","chr15:79580000-80530000","-0.6210102935225772","0.534592850478344","11","1.8472661396381982"
"194","chr15:58480000-59970000","-0.47607317037041547","0.6340222503428699","16","1.8834024101258138"
"195","chr15:72980000-74200000","-1.045384481380031","0.29584530614930815","13","2.175061220171685"
"196","chr15:46000000-47450000","-1.2000801756843356","0.2301082039416148","15","2.0080407049790328"
"197","chr15:68600000-69730000","-0.6252090221263118","0.5318338812520684","12","1.8304920946707912"
"198","chr15:39000000-40050000","-0.7128458376457569","0.47594115778691926","11","1.770870339213575"
"199","chr15:93610000-94650000","-0.1397698414981981","0.8888418423500096","11","1.5676914218807192"
"200","chr15:52160000-53040000","-0.8681165912235163","0.3853305092339705","10","1.9751035678464666"
"201","chr15:47470000-48380000","-0.7651597778890361","0.44417640746025766","10","1.8426167622383942"
"202","chr15:49510000-50450000","-0.6457100273375019","0.518467165436177","10","1.8933471112447722"
"203","chr15:53070000-54040000","-0.7836016554229743","0.433273884152942","11","1.7046002765963402"
"204","chr15:65690000-66820000","-1.0793750937383393","0.28042054921541837","13","1.9544214926678398"
"205","chr15:78190000-79070000","-0.22527347637345524","0.8217665321695179","10","1.6233343920010441"
"206","chr15:64450000-65440000","-0.7356064028734304","0.46197026483836623","11","1.8106077619770589"
"207","chr15:71110000-72020000","-0.9342096639623323","0.3501957516843224","10","1.7824777954983917"
"208","chr15:42420000-43640000","-1.3961194728025477","0.16267852080604084","13","2.047923209343958"
"209","chr15:64440000-65310000","-0.6452538111188828","0.5187627195803413","10","1.7456644479761056"
"210","chr15:56760000-57610000","-0.5028388266537511","0.6150775932321266","10","1.725575875719879"
"211","chr15:54240000-55450000","-1.8895321549979907","0.0588205583610727","13","2.305015989167437"
"212","chr15:69760000-70840000","-0.8421530188984873","0.3997023073549488","12","1.8067621395748719"
"213","chr15:95790000-96890000","-1.7290618219833775","0.08379803111073396","12","2.100391264167161"
"214","chr16:58810000-62200000","-1.0986333525036387","0.27192802377304637","34","1.9962219432922215"
"215","chr16:63380000-65230000","-0.7321295680054387","0.4640894881606388","20","1.9223954083097952"
"216","chr16:72130000-74150000","-1.8541279233730679","0.06372086068106918","21","2.280693691142137"
"217","chr16:19570000-20670000","-1.0450413533107992","0.29600385731983836","12","2.086259281761421"
"218","chr16:47180000-48210000","-0.6498310042667333","0.5158013895084893","12","1.841324931768989"
"219","chr16:5490000-6710000","-0.20013266939959945","0.8413768236997929","14","1.687231413156168"
"220","chr16:53560000-55450000","-0.2609715739505138","0.7941144285347947","20","1.8661565980886272"
"221","chr16:72130000-74300000","-1.951747638889899","0.05096817362671578","22","2.285371883129208"
"222","chr16:3190000-4460000","-0.6208103437836768","0.5347244166410974","14","2.015136828740554"
"223","chr16:74480000-75680000","-0.93423980663187","0.35018020632000013","13","1.907230761832759"
"224","chr16:88650000-90150000","-1.60931479519268","0.10754752556607348","16","2.530141030613386"
"225","chr16:82270000-83570000","-0.12818171850005902","0.898005167238451","14","1.6865336924608554"
"226","chr16:23660000-24520000","-0.6036263349282781","0.546092100052779","10","1.5620158750744222"
"227","chr16:25280000-27120000","-0.8153306214589302","0.4148830853262988","20","1.9330705665709542"
"228","chr16:12410000-13980000","-1.2993907917291239","0.19380985018850083","16","2.2077581183769617"
"229","chr16:6750000-8440000","-0.1489198962630182","0.8816168413278463","18","1.8470135869994126"
"230","chr16:9250000-10290000","-0.21818182997629124","0.8272874416428646","11","1.6236875422400368"
"231","chr16:65270000-66160000","-0.48226358322358714","0.6296187135620721","10","1.9027711649141787"
"232","chr16:74700000-75680000","-1.092032078820942","0.2748190014564966","10","1.8122680225059626"
"233","chr16:75810000-77210000","-1.3496151920832458","0.17713944848675167","15","2.176029840807106"
"234","chr16:46500000-48670000","-1.1864055788466097","0.23546216961467292","22","1.8929358205439137"
"235","chr16:62220000-63290000","-0.42824625442021097","0.6684718439133016","11","1.7582025120066311"
"236","chr16:48690000-49970000","-1.1521798437925843","0.2492471785841356","14","1.9751016541157855"
