"","tad","lambdan","pvalue","n","max.lambdan"
"237","chr16:34170000-35280000","-0.8547272899363905","0.3927021390029275","12","1.8211538550446724"
"238","chr16:57590000-58790000","-1.2107896261810511","0.22597604201902777","13","1.9985724068516892"
"239","chr16:50940000-52020000","-1.046699143995066","0.2952383586699482","12","1.963613717501044"
"240","chr16:75820000-76760000","-0.923441841152008","0.35577699552670417","10","1.9165747729981044"
"241","chr16:46510000-48240000","-1.2595251618330756","0.20784070771373986","18","1.8982450090611087"
"242","chr16:5710000-6700000","-0.47338890481613255","0.6359357441505027","10","1.6374323550015366"
"243","chr16:11040000-11950000","-1.6698325246654613","0.09495250339246651","10","2.068625048405205"
"244","chr16:77240000-78110000","-0.3419729389870998","0.7323712574131984","10","1.5629157063795325"
"245","chr16:740000-1980000","-1.273116634973285","0.2029766568334076","13","2.1750489476869532"
"246","chr16:2020000-3000000","-0.5815148141416686","0.5608935369158752","10","1.8237051495244725"
"247","chr16:56450000-57570000","-1.110474058719751","0.26679480058956195","12","2.021135245703834"
"248","chr16:83920000-85040000","-1.053232574756318","0.2922344123431573","12","1.891544575107699"
"249","chr16:86080000-87330000","-1.3705374189854835","0.1705192030115319","14","1.9736951973160815"
"250","chr16:68400000-69330000","-0.7124638795551539","0.47617757097302016","10","1.8408817730485032"
"251","chr16:12980000-13960000","-0.8003188727404208","0.4235260712539375","11","2.001406582610417"
"252","chr16:72130000-73240000","-0.9523438867317414","0.34092260738231206","12","2.0282396803720686"
"253","chr16:78480000-79640000","-0.2020812710263205","0.8398531893665866","13","1.70767133125247"
"254","chr16:72140000-73110000","-0.785926083056273","0.43191079273014776","11","1.9340072075407342"
"255","chr16:79650000-80510000","-0.9174571806269932","0.3589031210467284","10","2.0258382507490293"
"256","chr17:60700000-61690000","-0.306477779104279","0.7592408960712425","10","1.606923275716298"
"257","chr17:9730000-10650000","-0.47310376382326724","0.6361391516529251","10","1.8178132809277296"
"258","chr17:19890000-20890000","-0.5077848931770323","0.6116042052916821","11","1.6705072034739887"
"259","chr17:60430000-61690000","-0.9045112367242634","0.3657243787726706","13","2.0885840224216246"
"260","chr17:25310000-26660000","-0.9284666186092242","0.353165575760257","14","2.003861773289036"
"261","chr17:68630000-70550000","-1.1761940868146974","0.23951732689632466","20","1.9324812596966288"
"262","chr17:78050000-78990000","-0.27988747500159866","0.7795638368430693","10","1.6287918191879676"
"263","chr17:5400000-6900000","-1.2914131104313973","0.19656046689394024","15","2.0855995413752004"
"264","chr17:40020000-41390000","-1.3141604155452185","0.18879222642891524","14","2.0898719589131893"
"265","chr17:74740000-76070000","-0.8325688195619179","0.40508795024677813","14","2.134642623767371"
"266","chr17:38770000-39820000","-1.0639694023708148","0.287342560825244","12","1.8403863887419618"
"267","chr17:3750000-4840000","-0.5690993263837583","0.5692887354880822","12","1.819849513247815"
"268","chr17:57280000-58140000","-1.3197597451530496","0.1869152455738715","10","2.276938666862794"
"269","chr17:8250000-9480000","-0.5772914347819466","0.5637425987727254","13","2.0142558242921957"
"270","chr17:64190000-65050000","-0.9164805377746229","0.3594149107098744","10","1.8096348635003516"
"271","chr17:16780000-17990000","-0.7792470580995957","0.43583419447323124","13","1.8257585907971325"
"272","chr17:67550000-68590000","-0.5841847526378685","0.5590960186843901","11","1.66237800962091"
"273","chr17:53880000-54840000","-1.0220980619198745","0.30673449037718914","11","2.075121889389223"
"274","chr17:10800000-11840000","-0.5676722693845832","0.5702575245892374","11","1.7895819536066642"
"275","chr17:27900000-29070000","-1.0166428991310001","0.3093233385828308","12","1.787881297384668"
"276","chr17:12060000-12930000","-1.3876544347376436","0.1652422971662889","10","1.9907560779408557"
"277","chr17:5460000-6330000","-0.27935771918924357","0.7799703150870221","10","1.5667420991719223"
"278","chr17:63220000-64160000","-0.8519388595271226","0.394248027387481","10","1.9677741686209407"
"279","chr18:68270000-70250000","-1.1492614324121395","0.25044819617441894","21","1.8968136656008345"
"280","chr18:64870000-66430000","-0.3351315011734513","0.7375258909910609","17","1.7404590570319798"
"281","chr18:32800000-34260000","-0.7633462208377978","0.4452569436665923","15","1.7886877357344746"
"282","chr18:32570000-34400000","-0.7126822345354332","0.47604241214997645","19","1.913789403886371"
"283","chr18:70340000-71600000","-0.7958228035305036","0.4261350355374439","13","1.7957105442392116"
"284","chr18:57120000-58310000","-0.6169076177374658","0.5372956619355175","13","1.7907350394005679"
"285","chr18:32790000-34410000","-0.600855482195673","0.5479362464369752","18","1.795248804012938"
"286","chr18:20350000-21730000","-1.0475635437143274","0.2948397413237769","15","2.0061667534095666"
"287","chr18:2780000-3680000","-0.9378132462836222","0.34834039251758364","10","1.6891326839644005"
"288","chr18:6960000-8440000","-0.8977427991083275","0.36932268634858867","16","1.954308930590162"
"289","chr18:59840000-61120000","-1.0949844938885895","0.2735234297956197","14","2.2271375375820703"
"290","chr18:39620000-41040000","-1.198316523406342","0.23079381634552587","15","2.216430865826107"
"291","chr18:22080000-23470000","-0.9253379993184085","0.35479011857400766","15","1.7879046911845204"
"292","chr18:8580000-9780000","-1.6534063965900956","0.09824818191286827","13","2.4080480271161697"
"293","chr18:75770000-76740000","-0.5067754167709768","0.6123124071074364","11","1.6768317176446383"
"294","chr18:55850000-56820000","-1.0236142236949055","0.3060175242625143","11","1.8317910702878033"
"295","chr18:53020000-54250000","-0.6341878461333527","0.5259582383860294","13","1.839518367398088"
"296","chr18:47020000-47980000","-1.3829353093761814","0.16668470242186229","10","1.9797026977441852"
"297","chr18:31390000-32390000","-0.580605151242388","0.5615065997070676","11","1.7964263339875908"
"298","chr18:28560000-29720000","-0.679206026260006","0.49700732950199633","13","1.8613490540382767"
"299","chr18:18510000-20310000","-1.579291063869292","0.11426931060339135","19","2.3915593580242263"
"300","chr18:43690000-44540000","-1.0120097431679989","0.3115333949034472","10","1.9904390490271044"
"301","chr18:18530000-19530000","-1.0670879155557873","0.2859321382113802","11","1.8342303929283523"
"302","chr18:54380000-55220000","-0.5339412657151016","0.5933821707020243","10","1.5424245988763867"
"303","chr18:4070000-5060000","-0.43308908889137276","0.6649500492277189","11","1.6984199948900396"
"304","chr18:77110000-78010000","-0.84063981829351","0.40054974473225224","10","1.8633750592919527"
"305","chr19:52280000-54160000","-1.248309056801134","0.21191789876462974","20","2.3558355046490287"
"306","chr19:8740000-9920000","-0.7992657557707775","0.4241363307963124","13","2.0625478471877443"
"307","chr19:33080000-34650000","-0.7757695608122883","0.43788505962052016","17","1.9128958802796943"
"308","chr19:13230000-14630000","-1.3481631746262432","0.17760590599175752","15","2.223560099900528"
"309","chr19:15130000-16330000","-0.18932045221219004","0.8498416666295736","13","1.9117423526476474"
"310","chr19:14660000-16330000","-0.3748533162118027","0.7077695598822062","18","1.8486736498225422"
"311","chr19:14650000-16540000","-0.6908444713247912","0.48966328506527235","20","1.9614027083415757"
"312","chr19:36790000-38330000","-1.4703209055705664","0.1414748616607545","17","2.2361875653376186"
"313","chr19:15140000-16140000","-0.5108980109448259","0.6094224740425277","11","1.9356549428320957"
"314","chr19:14810000-16140000","-0.4128507455977467","0.6797159695842052","14","1.6351688839438143"
"315","chr19:13060000-14620000","-1.4472131821445486","0.1478372256690389","17","2.228956967150105"
"316","chr19:45390000-46210000","-0.6224819440288574","0.533625012866163","10","2.0054076207523"
"317","chr19:5970000-6920000","-0.3757540218442127","0.7070997722545704","11","1.5299374965911645"
"318","chr19:29960000-31150000","-1.3848631105789928","0.16609432877473718","13","2.0425354326717144"
"319","chr19:35530000-36590000","-0.8707019847016926","0.3839168945400203","11","2.027517572444136"
"320","chr19:18540000-19460000","-0.8296530413453428","0.4067349784948616","10","2.0223467413570595"
"321","chr19:31200000-32740000","-0.34707312817165226","0.7285363807790542","16","1.78349699638005"
"322","chr19:50660000-51610000","-0.7982596536907507","0.4247198261679147","11","1.7586548612605957"
"323","chr19:11710000-12780000","-0.35193562356307245","0.7248865423911621","11","1.8557927758190573"
"324","chr19:49130000-50360000","-0.37478531679325056","0.7078201351683887","13","1.6303555880565128"
"325","chr19:52340000-53470000","-0.6759742906796291","0.49905696818385803","12","1.8634508871592468"
"326","chr19:57740000-59100000","-1.489676592956638","0.13630929205599646","14","2.1702992427434653"
"327","chr19:1870000-2830000","-0.6716584991522219","0.5018011273149601","11","1.7646981698899866"
"328","chr19:33680000-34630000","-0.8915170103274714","0.3726518700453575","11","1.8114931756646406"
"329","chr1:71560000-72530000","-0.5051992924613949","0.6134188672224674","11","1.8147192441016373"
"330","chr1:208270000-209450000","-0.47970119591944854","0.6314398774073794","13","1.8484970457455383"
"331","chr1:216910000-218360000","-0.8718015701898183","0.38331663785976655","15","1.9596974468338924"
"332","chr1:14370000-15420000","-1.1839971375430782","0.23641419592438206","12","1.9444004192786082"
"333","chr1:17420000-19190000","-1.4152315902925796","0.15700060512608374","18","2.33276226870069"
"334","chr1:68990000-70220000","-0.5426673942382957","0.5873588276977116","14","1.750499393001157"
"335","chr1:149840000-151240000","-1.8304516502146821","0.06718243034702488","15","2.1244599542776097"
"336","chr1:95990000-97150000","-1.313020698871658","0.1891759734703149","13","2.1657638224476954"
"337","chr1:210010000-211420000","-0.9663184536624777","0.33388485481515673","15","2.020067655751294"
"338","chr1:165560000-166540000","-0.3213852586809278","0.7479184529493156","11","1.6375841640896462"
"339","chr1:210240000-211420000","-1.162313546683778","0.24510812594474685","13","1.808317431837263"
"340","chr1:163350000-165040000","-0.2205459095954856","0.8254460217575246","18","1.837901254755014"
"341","chr1:171550000-172530000","-0.783190853516915","0.43351504519069783","11","2.0279878600182437"
"342","chr1:160050000-161130000","-0.4746961442620835","0.6350035665694196","12","1.670789692115299"
"343","chr1:87580000-89060000","-1.397365190659504","0.16230378121049382","16","2.124194037923748"
"344","chr1:178260000-179600000","-0.5274844640952876","0.5978572023189361","14","1.796815414106443"
"345","chr1:89360000-90470000","-0.3423354538269328","0.73209845730942","12","1.727083167483538"
"346","chr1:8010000-8930000","-0.6132633656620817","0.5397022123883342","10","1.7703677091850678"
"347","chr1:172650000-173940000","-0.6873282867333051","0.491875877414529","14","1.8196447534300981"
"348","chr1:172680000-174040000","-0.958309831194042","0.33790654784301133","15","1.9197130276724905"
"349","chr1:178270000-179810000","-0.44185049529900533","0.6585973957735197","17","1.8902937497487469"
"350","chr1:106520000-107720000","-0.1535596200116561","0.8779569777744488","13","1.6577685199464802"
"351","chr1:221610000-222620000","-0.6738151394068049","0.5004288485360157","11","1.9760089082786774"
"352","chr1:231900000-233400000","-0.7984788532814641","0.4245926600048264","15","1.8042589295656501"
"353","chr1:230750000-231760000","-0.5854378196571092","0.5582533651143515","11","1.6933185912282576"
"354","chr1:49390000-50790000","-0.14230201926069194","0.8868414516192653","15","1.6042117262504254"
"355","chr1:57290000-58920000","-1.0626988014903118","0.2879185645641297","18","2.092555533981969"
"356","chr1:57290000-58790000","-0.9083069976417754","0.36371604644008726","16","1.9937497759179612"
"357","chr1:155150000-156300000","-1.1893822903499844","0.23428926650239246","12","1.973874163316831"
"358","chr1:236770000-237760000","-0.8750639278716545","0.38153912288383673","11","2.017143071162963"
"359","chr1:208170000-209720000","-1.0269149415430152","0.3044605180032206","17","1.964559914978211"
"360","chr1:175000000-176210000","-1.7500465046176767","0.08011028946670867","13","2.2089556132575465"
"361","chr1:176860000-177940000","-1.095771123737839","0.27317894836487877","12","1.883910563902132"
"362","chr1:228780000-229730000","-0.41980139422504786","0.6746305462991835","11","1.740053900787964"
"363","chr1:94400000-95530000","-0.5676725783000348","0.5702573147901644","12","1.809435502885293"
"364","chr1:41710000-42650000","-0.6636088276233526","0.5069407058724019","10","1.8232655804127669"
"365","chr1:227630000-228740000","-0.7422791690855866","0.45791821014938916","12","1.971749717631202"
"366","chr1:10550000-11860000","-0.4418957191052221","0.6585646685792854","14","1.8574659661129238"
"367","chr1:218430000-219980000","-1.3340235218623824","0.18219614786386817","16","2.0760687397239095"
"368","chr1:168300000-169360000","-0.5237780112452111","0.6004329489560523","11","1.7442974935413211"
"369","chr1:245250000-246650000","-0.5827255279199718","0.5600780853533044","15","1.9294807021736333"
"370","chr1:100210000-101350000","-1.6086995558997828","0.10768205296841958","12","2.2293369964816505"
"371","chr1:55750000-57180000","-2.8950226457963266","0.0037913118013192665","15","2.7503028243970817"
"372","chr1:115660000-116560000","-0.2937364396254361","0.7689593071713774","10","1.6091390560960666"
"373","chr1:85760000-86780000","-1.0948149066350046","0.2735977344457443","11","1.9773940961795644"
"374","chr1:217000000-217970000","-0.7481565132879802","0.4543657577362694","10","1.9296649320511097"
"375","chr1:50820000-51760000","-0.7700874661560632","0.44124801042623685","10","1.8767145603106425"
"376","chr1:6740000-7810000","-0.5458473464790221","0.585170874516669","12","1.7013497442560432"
"377","chr1:228780000-229630000","-0.36943919750128357","0.7118003857882735","10","1.7146560851284296"
"378","chr1:155160000-156040000","-1.219776009461132","0.22254979824610654","10","2.2102000968137343"
"379","chr1:34090000-35230000","-1.2118769596263372","0.22555948302470763","13","2.215458524188844"
"380","chr1:101980000-102930000","-0.4210828648348039","0.6736945735048481","11","1.7540270784885523"
"381","chr1:90530000-91660000","-1.7738379113322122","0.0760899652170148","12","2.2234851438797256"
"382","chr1:61390000-62360000","-0.9660612409885394","0.33401353762066865","11","1.776895733104222"
"383","chr1:97420000-98520000","-0.639593526230453","0.5224368923216015","12","1.71560774617468"
"384","chr1:169860000-170910000","-0.8187928074708739","0.41290463525944954","12","2.0972483657710232"
"385","chr1:213410000-214330000","-0.69529605891439","0.48686978359469313","10","1.7377265906652881"
"386","chr1:17800000-19170000","-0.8870346611234419","0.3750602396383259","14","1.8923590522908824"
"387","chr1:54300000-55340000","-0.38976689239034285","0.6967089274354155","11","1.725005335865784"
"388","chr1:115490000-116330000","-0.8839645662780052","0.3767153409708034","10","1.9928770210527942"
"389","chr1:74270000-75200000","-0.5579541251835527","0.5768757103997553","10","1.641678748220103"
"390","chr1:99210000-100160000","-0.399171866098115","0.6897665717219594","10","1.638152171550662"
"391","chr1:76590000-77590000","-0.9017848457216174","0.3671711714439967","11","1.8152491223208216"
"392","chr1:15850000-16820000","-0.623465279784577","0.5329788114879128","11","1.72264163561438"
"393","chr1:84360000-85240000","-0.5668309955521608","0.5708290098145433","10","1.8551318748328953"
"394","chr1:111400000-112320000","-0.7022933892705278","0.48249621508332297","10","1.7176252576291142"
"395","chr1:158130000-159070000","-0.5097267200283565","0.610242930644415","10","1.680844379653411"
"396","chr1:87590000-88460000","-0.7216972246338004","0.47048064880114415","10","1.8493279137557357"
"397","chr1:214860000-215720000","-0.6712578611562802","0.502056274064023","10","1.8518351997750906"
"398","chr1:32550000-33590000","-0.8594796528342405","0.39007594102669774","11","1.773426004513988"
"399","chr1:52500000-53660000","-0.7249509924055735","0.4684820962516524","12","1.722522831128968"
"400","chr1:243500000-244480000","-1.3860328295769373","0.16573687913400503","10","2.0474229840150198"
"401","chr1:59170000-60250000","-0.8818354395621786","0.3778658037765673","12","2.0708281662734036"
"402","chr1:118620000-119580000","-0.8470109523458377","0.39698901678400866","10","1.9153352269854165"
"403","chr1:35310000-36270000","-1.6765107234729983","0.0936381975351521","10","2.220284274174527"
"404","chr1:43650000-44520000","-1.1088425725916824","0.2674981012607782","10","2.082327502650661"
"405","chr1:36960000-37900000","-0.6836014707157184","0.49422685572794134","10","1.7943660865802586"
"406","chr1:9650000-10520000","-0.9050206954198048","0.3654544233890551","10","2.097184718594371"
"407","chr20:40570000-41710000","-0.7913466474396539","0.4287417344665432","13","2.0276831034617904"
"408","chr20:6100000-7890000","-2.931611597006663","0.0033720818790454903","18","2.5452034406332853"
"409","chr20:53310000-54800000","-1.1819576888419316","0.23722248983431538","15","1.9555803264447178"
"410","chr20:37720000-39580000","-0.8776060504376096","0.3801575446875658","19","1.933387324949478"
"411","chr20:37730000-39340000","-0.7687483700151562","0.442042704155468","17","1.8713432491422046"
"412","chr20:11600000-12810000","-0.22974734599946683","0.8182881020211237","13","1.72659858464817"
"413","chr20:58590000-60500000","-1.628751822691296","0.10336556730185527","20","2.372275811173962"
"414","chr20:30340000-31360000","-1.0814030724369001","0.2795178555530089","11","1.9845806186648287"
"415","chr20:40350000-41990000","-0.7010957218133808","0.483243280049531","17","1.8306422273501413"
"416","chr20:22290000-23320000","-0.18745077618829042","0.8513072144386107","12","1.7092450911469967"
"417","chr20:35800000-37050000","-1.2067083462520527","0.2275444836878734","13","1.9575524199026064"
"418","chr20:36180000-37040000","-0.7562832526769766","0.4494793869356638","10","1.7697002527475036"
"419","chr20:14290000-15220000","-0.39794948290851473","0.6906674236981099","11","1.789765323909775"
"420","chr20:18570000-19650000","-1.1845995719796523","0.23617580635124902","12","2.1768107073717218"
"421","chr20:10520000-11540000","-0.2863632916572903","0.7745998869521125","11","1.7648964747504707"
"422","chr20:46310000-47230000","-0.2867719597516574","0.774286934440076","10","1.5595968301916998"
"423","chr20:24080000-24920000","-0.2521255443052596","0.8009440261023556","10","1.621882891141186"
"424","chr20:10660000-11530000","-0.6051654473144754","0.5450690716346758","10","1.765158290886705"
"425","chr21:20130000-22180000","-0.6464801278321969","0.5179684626859933","21","1.9944202903592254"
"426","chr21:22360000-24190000","-0.3372271832969242","0.7359456469266148","19","1.7606525554241168"
"427","chr21:28140000-30130000","-0.26989870852668707","0.7872381807647688","21","1.8215571226759333"
"428","chr21:41330000-42470000","-0.6304207393221473","0.5284193453052931","12","1.6688259358348878"
"429","chr21:41110000-42470000","-0.32918794214858654","0.7420136362847933","14","1.6402674449405041"
"430","chr21:35020000-36010000","-0.44900254137618983","0.6534298233499081","11","1.7316769487885295"
"431","chr21:40890000-42490000","-0.2537639938561479","0.7996778917856705","17","1.8106097704835318"
"432","chr21:46360000-47380000","-0.947464310568918","0.3434022340617008","11","1.7514749924072688"
"433","chr21:33990000-34900000","-0.8669795230373414","0.3859532294213841","10","1.769734308449809"
"434","chr21:45750000-48100000","-1.9883913810504834","0.04676842128398453","24","2.4460289839912788"
"435","chr21:37490000-38330000","-0.6069054466188453","0.5439136633214026","10","1.857858050131104"
"436","chr21:31370000-32450000","-1.0781034765934872","0.2809875803127161","12","2.001506449039539"
"437","chr21:36060000-37410000","-1.543682410058451","0.12266528962532268","15","2.3809228472395696"
"438","chr22:18880000-19930000","-1.3014590702202493","0.19310136570142955","12","2.1082797041211174"
"439","chr22:33620000-35640000","-3.5707700899538404","0.00035593321942750905","21","2.558916138567663"
"440","chr22:29710000-31720000","-0.5990351355563059","0.5491494547103873","21","1.9223048917844594"
"441","chr22:25460000-26780000","-0.46363237392147655","0.6429111557610518","14","1.7229613984874574"
"442","chr22:42060000-43530000","-0.6236959726185282","0.5328272684974974","16","1.950520170304689"
"443","chr22:50150000-51230000","-0.5306787422768967","0.5956414193832803","12","1.6764474818022026"
"444","chr22:43590000-45150000","-0.710158979458194","0.4776055553119911","17","1.8135484902876409"
"445","chr22:42060000-43000000","-0.6408526134470836","0.5216184457448587","10","1.8058670442708642"
"446","chr22:27130000-28180000","-1.069640726231798","0.2847810560581443","11","2.016300654799249"
"447","chr22:36920000-37920000","-0.47698699855533333","0.633371379820502","11","1.6646976863533254"
"448","chr22:47600000-48900000","-0.532476448615354","0.5943960492560358","13","1.872465361914621"
"449","chr22:34530000-35620000","-0.7335093259674801","0.4632478418960678","12","1.8020386443561625"
"450","chrX:62470000-64740000","-0.5656506258767574","0.5716313055061504","24","2.0854518442486496"
"451","chrX:144430000-146910000","-0.7540636601763572","0.4508109968941214","26","1.9346136851007674"
"452","chrX:120770000-122170000","-0.3386973237490135","0.7348377569691241","15","1.795828196478578"
"453","chrX:22070000-23430000","-0.3873544669064175","0.6984938078294661","15","1.7997395671705134"
"454","chrX:43770000-45090000","-2.6441640116462564","0.008189296429049833","14","2.612714624727481"
"455","chrX:65990000-67310000","-0.4751732093870558","0.6346635208157083","15","1.7146999437031154"
"456","chrX:2800000-3740000","-0.5643328896825335","0.5725276020244421","10","1.7073680555904813"
"457","chrX:112310000-113330000","-0.019629799326144677","0.9843386919852184","11","1.5778863958442089"
"458","chrX:21970000-23650000","-0.08710352411700703","0.9305892241946965","18","1.644687599024119"
"459","chrX:137840000-139090000","-0.8133562441547796","0.4160138386163241","13","1.9985800639566096"
"460","chrX:33400000-34340000","-0.559546013964001","0.5757891371048749","10","1.8770744088228184"
"461","chrX:75490000-76640000","-0.9452952459419851","0.3445081648377555","13","1.7755890944792592"
"462","chrX:38500000-40390000","-0.6021829020724911","0.5470523955874929","19","1.822297758298501"
"463","chrX:20540000-21740000","-0.22997127440235932","0.8181140912213503","13","1.6154586545031036"
"464","chrX:20550000-21530000","-0.012224969195933678","0.9902461287753465","11","1.5597520143513186"
"465","chrX:32380000-33350000","-0.7170371748498544","0.47335115892666424","11","1.9365044181701316"
"466","chrX:14060000-15300000","-0.60279298596818","0.5466464134112501","13","1.752858511591315"
"467","chrX:64750000-65960000","-1.050515798171232","0.29348103139279214","13","1.9590824523835084"
"468","chrX:41630000-43420000","-1.0413124649990226","0.29773055342376264","19","1.928837008310267"
"469","chrX:106100000-107330000","-0.19202530691175385","0.8477223822488273","13","1.7690339061496514"
"470","chrX:45180000-46260000","-0.6262558986730073","0.531147107880848","12","1.9722408706154395"
"471","chrX:67710000-68610000","-0.5677821266014272","0.570182917684832","10","1.819091608360781"
"472","chrX:110940000-112190000","-0.28574192485901867","0.7750757914266014","13","1.6628267739788554"
