"","tad","lambdan","pvalue","n","max.lambdan"
"473","chrX:15690000-16720000","-1.0371752270373993","0.2996542011189104","12","1.9407653879883666"
"474","chrX:73790000-74870000","-0.42924251419803316","0.6677467466626079","12","1.6088617331668607"
"475","chrX:136290000-137140000","-0.565510665560793","0.5717264718966435","10","1.6914810807548322"
"476","chrX:18400000-19360000","-0.5722390152069098","0.567160059013325","10","1.75018116351685"
"477","chrX:8780000-9740000","-0.4275580383004757","0.6689729217360916","11","1.756538824042612"
"478","chrX:95930000-96970000","-0.4102613447961963","0.6816142448599768","11","1.7321462041536688"
"479","chrX:39110000-40380000","-0.8135253080423321","0.4159169422154829","13","1.8322766487120676"
"480","chrX:77790000-78700000","-0.5334663078127343","0.5937108277987826","10","1.6325787644489587"
"481","chr2:15770000-16690000","-1.097742018803344","0.2723171560924187","10","1.9680546495324713"
"482","chr2:103440000-105580000","-0.9550413976747413","0.33955676240667143","22","1.9333416436333632"
"483","chr2:228750000-230550000","-0.7085479312134397","0.47860505791789265","19","1.8906851454282174"
"484","chr2:129540000-130640000","-0.4758706051940017","0.634166564954687","12","1.8116529248603908"
"485","chr2:133010000-134410000","0.011879969166494543","0.9905213789785221","15","1.6851861072212615"
"486","chr2:66610000-68250000","-0.9725016188903683","0.33080105989550934","17","2.225978066250629"
"487","chr2:164140000-165280000","-0.5515566986265489","0.5812521105037631","12","1.7941093407072293"
"488","chr2:29050000-30300000","-1.3758083668780035","0.1688809703952383","13","2.2816700056667356"
"489","chr2:129440000-130620000","-0.8096189294891146","0.41815922516761983","13","1.9397232316906832"
"490","chr2:29150000-30300000","-1.3751464816902228","0.1690860363585881","12","2.2316670230342943"
"491","chr2:203240000-204730000","-0.878006283640674","0.379940308714268","16","2.105038210196505"
"492","chr2:129470000-130460000","-0.8849245308313041","0.3761973364760287","11","1.956618838651502"
"493","chr2:237170000-238320000","-0.46501466059722857","0.641920957844553","13","1.701274025058146"
"494","chr2:37310000-38990000","-1.380520874181247","0.16742632708724547","17","2.0611608657311487"
"495","chr2:172400000-173580000","-1.393899064714051","0.16334808677393808","12","2.1352546091657167"
"496","chr2:105940000-107200000","-1.0003496116219754","0.31714134588364107","13","2.068554748423177"
"497","chr2:133000000-134590000","-0.03547486609414777","0.9717010877084633","16","1.7113431061353452"
"498","chr2:164000000-165370000","-0.589180364107367","0.5557402878731357","14","1.9045695789368833"
"499","chr2:107240000-108430000","-0.2676233972131408","0.7889892193332679","13","1.7199592892741702"
"500","chr2:201720000-203120000","-1.167981302837723","0.24281430682892224","15","2.2176206447813334"
"501","chr2:166190000-167020000","-0.6648385649600629","0.5061537533408103","10","1.758281596657544"
"502","chr2:156810000-158090000","-0.7525556424320238","0.45171698140188254","13","1.8447331358397987"
"503","chr2:220570000-222840000","-1.1156950266338217","0.2645527001381137","24","1.9904194202039522"
"504","chr2:62660000-64100000","-1.443165348264981","0.14897389833193084","15","2.0302186254114787"
"505","chr2:170290000-171760000","-1.311677004196633","0.18962913890943556","16","2.1359160351560242"
"506","chr2:37360000-38760000","-1.1522284756245509","0.249227199224353","15","2.0719519285704946"
"507","chr2:226540000-227970000","-1.2768659740943782","0.20164956867097217","15","2.1721081086893803"
"508","chr2:34230000-35360000","-0.3568599623130725","0.7211966441981281","12","1.6945269708750743"
"509","chr2:129080000-130640000","-0.5907173077864751","0.5547098492192268","17","1.8502399720672655"
"510","chr2:118770000-120060000","-0.6847805545986676","0.49348240773758933","14","1.8389158625945854"
"511","chr2:137190000-138600000","-0.9725128107281192","0.33079549483283854","15","1.8185650586413753"
"512","chr2:199170000-200470000","-0.991712882159717","0.32133760514778664","14","1.927571182735154"
"513","chr2:204930000-206810000","-0.8988998544231478","0.3687060055360386","20","1.9017262650189113"
"514","chr2:207020000-208390000","-0.15053639746973102","0.8803414368745024","14","1.732866340115326"
"515","chr2:189380000-190290000","-1.0950228640123998","0.2735066198409648","10","1.7460166115909135"
"516","chr2:217550000-218590000","-0.9240211448304297","0.35547530687299955","11","2.0649369407302536"
"517","chr2:73450000-74820000","-0.3549014687924388","0.7226634080778852","15","1.7506351032426235"
"518","chr2:190510000-191690000","-0.9905039088272024","0.32192787954769186","12","2.1240776324224484"
"519","chr2:64200000-65270000","-0.5309083501598925","0.5954822910906306","11","1.5279529612556912"
"520","chr2:150450000-152100000","-0.32976652158206576","0.7415763855220291","17","1.8576581625936266"
"521","chr2:101930000-103110000","-1.2510619705418753","0.21091186888160107","13","1.880358934581039"
"522","chr2:239910000-240940000","-0.8293207469682685","0.4069229340725684","11","1.7380520462227296"
"523","chr2:191900000-193050000","-0.4240579894325693","0.6715235225068361","12","1.6552437566404312"
"524","chr2:44220000-45780000","-1.4228858170110263","0.1547692583753994","16","2.128719006941158"
"525","chr2:36060000-36990000","-0.33379476598698327","0.7385344332702745","10","1.5545741621031879"
"526","chr2:122700000-124250000","-1.2408297695424089","0.21466864137659425","16","2.00393303470367"
"527","chr2:173800000-175260000","-1.8408882660746588","0.06563793428620804","15","2.2273382802718693"
"528","chr2:170790000-171750000","-0.838248327878531","0.4018912498116508","11","1.9473754702399513"
"529","chr2:219040000-220250000","-0.692314697631685","0.48873972202677907","13","1.8152346770075338"
"530","chr2:241780000-243080000","-1.5349768560728514","0.12478951312467595","14","2.0326379819717646"
"531","chr2:84650000-85540000","-1.076875025588919","0.2815361017833451","10","2.199825803844974"
"532","chr2:180960000-181830000","-0.9664624605802843","0.33381282250804667","10","2.033736588283352"
"533","chr2:190510000-191860000","-1.4676837003437941","0.14219016028304035","14","2.021774985169666"
"534","chr2:197610000-198640000","-0.90556431879131","0.36516650183573873","11","1.9388711017350553"
"535","chr2:226580000-227680000","-0.7239381918298758","0.469103681622021","12","1.907041110649304"
"536","chr2:62660000-63800000","-1.6103393997109563","0.1073237823457605","12","2.119701649236357"
"537","chr2:9280000-10840000","-1.2483865363935351","0.21188953713634973","17","2.08047226505927"
"538","chr2:160920000-161900000","-0.37333326306258147","0.708900422783441","10","1.6426309900896976"
"539","chr2:60970000-62110000","-1.2174421348135274","0.22343604004703033","13","2.299119616537891"
"540","chr2:44220000-45190000","-0.17458123137205886","0.861408697277527","10","1.5285320644233231"
"541","chr2:71750000-72970000","-0.3973215850394197","0.6911303320771209","13","1.822550194520669"
"542","chr2:212580000-213440000","-0.8275892779950659","0.4079031424694868","10","1.7404880749625318"
"543","chr2:68290000-69180000","-0.6195238051306687","0.5355713446377252","10","1.8713426910219908"
"544","chr2:21630000-22510000","-0.5450212594049175","0.5857388961600414","10","1.7246539671235614"
"545","chr2:155260000-156170000","-1.0146213427774284","0.3102863616028164","10","1.9859009822494627"
"546","chr2:13190000-14680000","-3.061336404259828","0.0022035136995659874","16","2.5083327602486634"
"547","chr2:134620000-135670000","-0.23056425652686577","0.8176533386091682","11","1.8486683948734886"
"548","chr2:7220000-8910000","-2.335627103988145","0.01951068470403106","18","2.7219444456636577"
"549","chr2:9540000-10830000","-0.7085714054663209","0.47859048617195565","14","1.8896316859940854"
"550","chr2:127830000-128990000","-1.0829358599668184","0.2788368935157556","12","1.9590552363172613"
"551","chr2:45830000-47130000","-1.195391445256977","0.23193412647599632","14","1.9049249560226964"
"552","chr2:69580000-70520000","-0.5599593007790513","0.5755071986102127","11","1.6951773727848942"
"553","chr2:147770000-148670000","-0.7819747428808552","0.43422941712810337","10","1.923707875318743"
"554","chr2:32960000-33830000","-1.0472257497106647","0.2949954718516088","10","1.8373064846187805"
"555","chr2:11930000-13150000","-0.6716985938721118","0.5017755967269151","13","1.6985933125779138"
"556","chr2:144240000-145380000","-0.705762047511562","0.48033612759330235","12","1.8501281630215856"
"557","chr2:203230000-204320000","-0.42647928057342815","0.6697586425614318","12","1.6688665850540036"
"558","chr2:700000-1780000","-0.883872953700972","0.3767647988324052","11","1.8272468441774787"
"559","chr2:230630000-231670000","-0.6857237586876942","0.4928873216660786","11","1.9182256689823796"
"560","chr2:75940000-76860000","-0.9233085577607362","0.3558464294384871","10","1.9133327194012963"
"561","chr2:138630000-139580000","-1.1154672475529772","0.2646502461542195","10","2.022257776507675"
"562","chr2:202090000-203100000","-1.034480264063417","0.30091169854442645","11","2.086107622658359"
"563","chr2:235460000-236560000","-0.537852555204142","0.5906788455423914","12","1.7485076209915889"
"564","chr2:46200000-47130000","-0.8590359778417463","0.39032066695982504","10","1.8417350961111478"
"565","chr2:221530000-222450000","0.05921447270643686","0.9527812823174133","10","1.6626520381379317"
"566","chr3:79540000-81280000","-0.13371103540542373","0.8936310785376842","18","1.6332437043367636"
"567","chr3:165570000-167060000","-0.07193052248870406","0.9426571995230245","16","1.6179259346263213"
"568","chr3:20380000-22010000","-0.6900659563894137","0.4901527107388247","18","1.8827804370291268"
"569","chr3:84510000-85670000","-0.10355312148679993","0.917523991208589","12","1.77385936060959"
"570","chr3:57090000-58470000","-0.34318226727065826","0.731461344192242","15","1.888793412686459"
"571","chr3:77470000-78680000","-0.11602597831565883","0.9076319531180553","13","1.7323010467590676"
"572","chr3:185440000-186490000","-0.962167622082046","0.3359654104161097","11","1.8992964320348684"
"573","chr3:155680000-156950000","-0.9809512680939901","0.32661677354462193","14","2.160571602202724"
"574","chr3:64520000-65630000","-0.8366938494295362","0.4027646772629109","12","2.076852853692228"
"575","chr3:103930000-105080000","-1.1313312439374228","0.25791569862556474","12","2.116787488283822"
"576","chr3:74210000-75190000","-0.24056566264574925","0.8098917659129075","10","1.5407811864312047"
"577","chr3:56620000-58280000","-0.8277549709530367","0.40780928057455845","17","1.9486302490593173"
"578","chr3:132400000-133650000","-0.7480580262759953","0.4544251581436789","13","1.8979798612131868"
"579","chr3:102360000-103500000","0.10738831645730301","0.9144809230220838","12","1.4568509050819614"
"580","chr3:134310000-135290000","-1.1033608309599323","0.26987049937543917","10","1.9440064628807967"
"581","chr3:186930000-188870000","-0.5750342191711656","0.5652681544573127","20","1.8085468712940964"
"582","chr3:64510000-65730000","-0.4533018350756644","0.6503314116083981","13","1.8057816034532137"
"583","chr3:169480000-170580000","-1.3497021486523564","0.17711154286478392","12","2.175655964656179"
"584","chr3:132420000-133830000","-0.5700574899013373","0.5686387062849249","15","1.8499789429318831"
"585","chr3:56630000-58150000","-1.021038227800913","0.3072363274924329","16","1.9622245185529494"
"586","chr3:16600000-17900000","-0.7717909176150911","0.4402382718697485","13","2.010927493514334"
"587","chr3:147030000-148270000","-0.6317102276543417","0.5275762436313389","13","1.9347559652482045"
"588","chr3:188930000-190180000","-1.7072054002969526","0.08778388164308519","13","2.138741138193761"
"589","chr3:107230000-108300000","-0.9976474913081352","0.3184503234647845","11","1.8697295889131351"
"590","chr3:54790000-56520000","-0.774148535298803","0.43884295838781107","19","1.8183637951447384"
"591","chr3:113840000-115550000","-1.5915327201634997","0.11148973779381247","18","2.5993216918535427"
"592","chr3:190780000-192170000","-0.6380361071509929","0.5234501761960497","15","1.8188568996616579"
"593","chr3:170610000-172470000","-0.9130666093370058","0.361207510361093","19","1.9225308683607594"
"594","chr3:57080000-58280000","-0.6127966310203111","0.5400108187732083","13","2.003542472399519"
"595","chr3:19070000-20230000","-1.5835468337651775","0.11329688089080989","13","2.1263324025426553"
"596","chr3:154040000-155450000","-1.3758743152883952","0.16886054841618903","15","2.3733108957244453"
"597","chr3:151640000-152670000","-1.102377387317099","0.27029763810483176","11","1.8873642145392138"
"598","chr3:55440000-56340000","-0.29612907324566995","0.7671315119259862","10","1.6572885440947285"
"599","chr3:50400000-51960000","-1.6249849512275216","0.10416576540996074","16","2.1257289658149734"
"600","chr3:132430000-133380000","-0.70382484435963","0.4815418596839235","10","1.8524135541946278"
"601","chr3:1050000-2090000","-0.31303685001725334","0.7542526657908222","11","1.7789445041557077"
"602","chr3:16300000-17290000","-0.8214716367481607","0.41137767350328613","10","1.955636538161497"
"603","chr3:100020000-101390000","-0.6562446391732988","0.5116667313931957","14","1.7670459282220856"
"604","chr3:134300000-135640000","-1.3884201324115788","0.16500914942626432","14","2.23710322287319"
"605","chr3:51980000-53290000","-1.0488903352038368","0.29422859422011516","14","1.9398652441190212"
"606","chr3:171560000-172410000","-0.5366988305007135","0.591475664009738","10","1.7332430047669556"
"607","chr3:42930000-44330000","-0.49577969345402967","0.6200498533450368","15","1.8603407133880117"
"608","chr3:66980000-67910000","-0.5841293872542612","0.5591332646435461","11","1.8283939433675012"
"609","chr3:191130000-192170000","-0.452047773662985","0.6512345664825703","11","1.7552344668670292"
"610","chr3:139130000-140630000","-0.24407242517368039","0.8071747283359489","16","1.645703610995416"
"611","chr3:174620000-175670000","-1.180610282821244","0.23775757681080922","11","1.8358051406662697"
"612","chr3:121220000-122420000","-0.6584790138017869","0.5102303778728756","13","2.0191290688174566"
"613","chr3:137890000-139100000","-0.30273066835583645","0.7620951238493053","13","1.7043028130400555"
"614","chr3:158540000-159520000","-0.9224123818221206","0.35631351369995445","11","2.0262597160410825"
"615","chr3:40360000-41920000","-0.29390408291456654","0.7688311981134288","17","1.979575277958869"
"616","chr3:4350000-5240000","-0.5567002939421668","0.5777322160621499","10","1.6452206675699008"
"617","chr3:70570000-71720000","-0.8656862313304503","0.38666225263047493","13","1.793753870369652"
"618","chr3:187430000-188760000","-0.787254904998262","0.43113266212155765","14","1.9471770081504098"
"619","chr3:154040000-155050000","-1.516856616621025","0.1293028889482083","11","2.359633892947341"
"620","chr3:182550000-183580000","-1.636462972795048","0.10174272898640978","11","2.216428995329257"
"621","chr3:28830000-29990000","-0.47000949842900547","0.6383482314214781","12","1.6737614230674194"
"622","chr3:58600000-59880000","-0.5299315090967358","0.5961594188223562","13","1.9599535245908406"
"623","chr3:152710000-153740000","-1.2563782482265184","0.2089788641664454","11","2.198825597070062"
"624","chr3:81510000-82570000","-0.8623528005957642","0.3884934053910082","11","1.852592740714722"
"625","chr3:192210000-193290000","-0.5954365503723287","0.5515516997612053","11","1.7708546013559159"
"626","chr3:87300000-88230000","-0.3983865920287678","0.6903452397613437","10","1.6368927268636382"
"627","chr3:130750000-131940000","-0.7283329189148473","0.4664098157824099","13","1.9215668917600104"
"628","chr3:71890000-72890000","-0.3339933169049422","0.7383846017280267","11","1.6560902687176857"
"629","chr3:88250000-89170000","-0.29706776024552417","0.766414777487283","10","1.6467757230709412"
"630","chr3:5260000-6900000","-1.010064581272227","0.3124643500222959","17","2.045771819136861"
"631","chr3:23010000-23990000","-0.3735361083534454","0.7087494762806106","10","1.5810782792337126"
"632","chr3:96580000-97440000","-0.5892711051304157","0.5556794249172049","10","1.780412456875042"
"633","chr3:136790000-137690000","-0.9486904517155994","0.3427780717069828","10","1.9200632847541883"
"634","chr3:181400000-182400000","-0.9338279615635583","0.3503926434804222","10","1.8339122305830666"
"635","chr3:116480000-117440000","-1.221630184534672","0.22184750863955782","11","1.9842176046466005"
"636","chr3:3240000-4320000","-0.7097823332783282","0.47783912622098756","12","1.8856595160397887"
"637","chr3:123350000-124270000","-0.3067310917944953","0.7590480619854041","10","1.6598395715353291"
"638","chr3:160280000-161160000","-0.34367327764092026","0.7310920097543503","10","1.6994988277303882"
"639","chr3:139650000-140610000","-0.6128184485897606","0.5399963909618225","11","1.7788788107054505"
"640","chr3:179470000-180320000","-0.49620435854966316","0.6197502362094865","10","1.756570962896722"
"641","chr3:105370000-106340000","-1.1833135770467316","0.23668489392608605","11","2.085125383855176"
"642","chr3:126360000-127260000","-1.3199476107694552","0.18685250999808045","10","2.2759617970773602"
"643","chr3:135770000-136740000","-0.7409424396939185","0.4587283415668001","11","1.9272876799129557"
"644","chr4:44730000-46690000","-0.2446554738557039","0.8067232070802979","20","1.7475182197853667"
"645","chr4:18680000-20250000","-0.5416376315190927","0.5880681624963399","17","1.777961436589274"
"646","chr4:171890000-173080000","-0.6871435827212768","0.4919922522870812","13","2.029668195341842"
"647","chr4:187210000-190910000","-0.7853384785971365","0.43225514102648654","38","2.179682460880429"
"648","chr4:4380000-5950000","-0.9744282322324781","0.32984395723963467","17","1.9394193840255274"
"649","chr4:120990000-122270000","-0.5397881173532592","0.5893431626915868","14","1.8367852427427536"
"650","chr4:171880000-172900000","-1.0436413205210269","0.2966513679284256","11","1.9419636063536418"
"651","chr4:115970000-117080000","-1.0209439078063223","0.30728101484253034","12","1.8236781117570648"
"652","chr4:25840000-27040000","-0.07285489092392305","0.9419215903288513","13","1.6123254172321198"
"653","chr4:123960000-125220000","-0.9530179725883412","0.3405809646136031","14","2.1926328562466644"
"654","chr4:148950000-150200000","-0.41522561341510034","0.6779767501254079","13","1.716680525868266"
"655","chr4:162150000-163090000","-0.8697712539710339","0.3844254238029029","10","1.8741324701101898"
"656","chr4:104900000-106660000","-0.6127376500867","0.5400498234320136","18","1.8229302074509952"
"657","chr4:13630000-15210000","-2.038366657079113","0.041513278230962986","17","2.531480226972649"
"658","chr4:22930000-24430000","-0.7114378895414918","0.47681292660159924","16","1.8579068532546201"
"659","chr4:90100000-91220000","-0.561397428119674","0.5745266369183568","12","1.803390880399662"
"660","chr4:24460000-25380000","-0.8060382579220408","0.4202207899854571","10","2.0750061705302527"
"661","chr4:140490000-141830000","-1.1014264821964737","0.2707110849708545","15","2.1680730391726026"
"662","chr4:21780000-22760000","-1.269140726439509","0.20439087702159286","11","1.9569045611332943"
"663","chr4:70510000-71420000","-0.8438469556225044","0.3987549326932738","10","1.813796803654148"
"664","chr4:74140000-75010000","-0.9199461518099084","0.3576008995145997","10","1.9113685885068876"
"665","chr4:52680000-55160000","-2.346864089983372","0.018932159166601983","26","2.5637248359944866"
"666","chr4:85980000-86980000","-0.8503392695725607","0.3951364898169556","11","1.8128718568092825"
"667","chr4:122740000-123860000","-0.8336108032403061","0.40450033589110024","12","1.9121919213191207"
"668","chr4:84570000-85460000","-0.1073032783960034","0.9145483837772065","10","1.571368901346449"
"669","chr4:121000000-122030000","-0.3168863603213746","0.7513298319728532","11","1.628284102478758"
"670","chr4:78850000-79850000","-1.7261340966162906","0.0843232909525539","11","2.0302549870049447"
"671","chr4:36350000-37410000","-0.9441893134594741","0.3450729151950548","12","1.8567951042642008"
"672","chr4:125290000-126200000","-0.531401443057014","0.5951406217371996","10","1.7476618386547438"
"673","chr4:129080000-130050000","-0.7449022110843896","0.4563308383781538","11","1.9212500095795577"
"674","chr4:17510000-18610000","-0.9448009441729184","0.3447605097609622","12","2.1985801691811657"
"675","chr4:41940000-42890000","-1.1990089164166404","0.23052447857986214","10","2.122147360544986"
"676","chr4:16280000-17470000","-1.0713045795772045","0.2840325013454763","13","2.143337714393032"
"677","chr4:156880000-157980000","-0.6135320668229522","0.5395245864085786","12","1.889057776209402"
"678","chr4:10560000-11470000","-0.008323566542610896","0.9933588314502316","10","1.5933762473466817"
"679","chr4:112980000-113890000","-0.8125183972741641","0.4164942344691843","10","1.99040065213702"
"680","chr4:138920000-139840000","-1.1961843159682692","0.23162463996691207","10","1.9588265318267675"
"681","chr4:167080000-167930000","-0.7721739972997339","0.4400113800794714","10","1.8408744379029707"
"682","chr4:77070000-78140000","-0.4298125554359443","0.6673319989598667","12","1.6643447491413732"
"683","chr4:152030000-153280000","-0.3053555921586681","0.7600953399139467","13","1.7706605218385771"
"684","chr4:53870000-55130000","-1.2564027074737318","0.2089700005178562","14","2.078199384980053"
"685","chr4:145070000-146000000","-0.8335410756271628","0.4045396420269253","10","1.9650106740760083"
"686","chr4:53870000-54770000","-1.39220134205215","0.16386143650356388","10","1.9032201800102415"
"687","chr4:7140000-8100000","-1.1215414177265892","0.2620574718945109","10","1.9198260126044677"
"688","chr4:4990000-5840000","-0.16390210919648657","0.8698082066577345","10","1.4883551067313359"
"689","chr5:2090000-4840000","-0.7015284148887874","0.48297330812276096","29","1.9244794998690242"
"690","chr5:98430000-99740000","-0.6700470947165643","0.50282776899388","14","1.8835363293076617"
"691","chr5:165010000-166540000","-1.0164852365080517","0.30939837434641226","16","2.34871963201524"
"692","chr5:116760000-118180000","-1.2018642862343483","0.2294161133671766","15","2.2470758847049392"
"693","chr5:147300000-148560000","-0.8204217423204746","0.41197572495618573","13","1.8019860918821626"
"694","chr5:122990000-125020000","-1.4895014378693965","0.13635537499181832","22","2.301976504485946"
"695","chr5:116870000-118180000","-0.934677097032811","0.34995473344697925","14","2.07246753956563"
"696","chr5:121780000-122710000","-0.6864869703099006","0.49240607801296066","11","1.672075760836671"
"697","chr5:72870000-73980000","-1.0515385939406774","0.29301129358858435","12","2.0158522184225944"
"698","chr5:121510000-122740000","-0.6071626784789721","0.5437429575692406","13","1.7477669194344232"
"699","chr5:15070000-16440000","-1.2434509284931188","0.21370171309580255","15","2.0453770029304215"
"700","chr5:147230000-148660000","-0.48623392738813387","0.6268013191279231","15","1.8312076352489663"
"701","chr5:120140000-121280000","-0.3300215751264909","0.7413836599819592","12","1.7287646433733286"
"702","chr5:158640000-159810000","-1.3895037507561088","0.16467962117352397","13","2.0476453584757213"
"703","chr5:141030000-142080000","-0.28561162269509327","0.775175600503335","11","1.6272707593210556"
"704","chr5:121780000-122970000","-0.7861490374815302","0.43178017845659356","13","1.9637462234192504"
"705","chr5:157430000-158570000","-0.8188918003042079","0.4128481485858493","12","1.9983525058910996"
"706","chr5:125670000-126840000","-0.7636346659762198","0.44508498489917814","13","1.975039839526256"
"707","chr5:39570000-40750000","-0.1409015424123398","0.8879477236364675","13","1.692591858852699"
"708","chr5:143580000-145010000","-0.42297521481819883","0.6723133444756746","16","1.8273901698618193"
