"","tad","lambdan","pvalue","n","max.lambdan"
"709","chr5:149820000-151150000","-0.9703185815637149","0.33188771799302885","14","2.0390108109441796"
"710","chr5:155320000-156560000","-0.48860323106874165","0.6251226250783724","13","1.7302535816033686"
"711","chr5:112960000-114410000","-0.41461514700318486","0.678423657987478","16","1.839342282593129"
"712","chr5:96530000-98170000","-2.0512531850526354","0.04024229693658237","17","2.2718183455025214"
"713","chr5:13960000-15020000","-0.5147794406762611","0.606707153585108","12","1.7963786966713042"
"714","chr5:5430000-6750000","-0.9248254708863438","0.3550566991972629","14","2.1249454619828754"
"715","chr5:101900000-102840000","-0.8230903803540301","0.4104565987863157","10","1.7255873992912598"
"716","chr5:173810000-174870000","-0.47428127592515945","0.6352993418809076","11","1.697335176112454"
"717","chr5:151900000-153340000","-0.13764879101435293","0.8905179928639947","15","1.745496808895598"
"718","chr5:55530000-56570000","-0.8697414623448233","0.3844417080456961","11","2.078974551272339"
"719","chr5:129240000-130460000","-0.9771435309793054","0.3284980994490533","13","1.9352262931840993"
"720","chr5:143580000-144750000","-0.29651317344826816","0.7668382081058733","13","1.6081314976815977"
"721","chr5:94950000-96020000","-0.243083335883005","0.8079408401484529","12","1.5359278898203657"
"722","chr5:142290000-143360000","-0.9476700855238885","0.3432974344601589","12","2.012426497188064"
"723","chr5:87030000-87980000","-1.0225433160083945","0.3065238222671641","10","1.85731677368454"
"724","chr5:153350000-154330000","-0.8618604096173013","0.3887643373777796","11","2.0359532422170448"
"725","chr5:56590000-57760000","-0.41005475957211146","0.6817657783818076","13","1.8577747652703684"
"726","chr5:161520000-162850000","-1.7883394382077995","0.07372126068900585","14","2.182444533646062"
"727","chr5:125930000-126830000","-0.524421612216223","0.5999853277948558","10","1.7075786455420685"
"728","chr5:171870000-172760000","-0.40892809919758516","0.682592427318753","10","1.8649420593894015"
"729","chr5:177670000-178930000","-0.812857565520342","0.4162997263212552","14","1.8317229035873852"
"730","chr5:52440000-53530000","-0.24697192897299536","0.8049299486810192","12","1.7062640355666716"
"731","chr5:107780000-108820000","-1.5662734887196201","0.11728460475125477","12","2.0755305506830215"
"732","chr5:15090000-16050000","-0.7778003815011806","0.43668670301222856","11","1.8054839068960202"
"733","chr5:76140000-77580000","-1.318334541305507","0.18739168288833452","15","2.1901788402070688"
"734","chr5:159860000-161100000","-1.1761407292137607","0.2395386446493769","13","1.994996536283134"
"735","chr5:76370000-77580000","-1.275224915216078","0.202229645001602","13","2.0545526475733222"
"736","chr5:35030000-35950000","-0.7495459885907291","0.45352819096381025","10","1.5722615216074598"
"737","chr5:162950000-163950000","-0.56519165914888","0.5719434093066327","11","1.9088673061754016"
"738","chr5:81610000-82870000","-0.6046586757939291","0.5454058111202862","13","1.8215690516186394"
"739","chr5:133340000-134240000","-0.7108486835189385","0.477178008664921","10","1.741903685394003"
"740","chr5:115430000-116330000","-0.9198366726283901","0.35765811605075326","10","1.9263832563001502"
"741","chr5:6860000-7840000","-1.0757740243188612","0.2820283320871446","11","1.8405975045798715"
"742","chr5:148710000-149760000","-0.32900873174134315","0.7421490881533296","11","1.5977962356885487"
"743","chr5:88010000-89690000","-1.9438602660443869","0.05191230389869595","17","2.2700890813206334"
"744","chr5:123730000-124830000","-1.5333468728217938","0.12519041131370232","12","2.2462853328411643"
"745","chr5:66520000-67550000","-0.5640764891017516","0.5727020778453493","11","1.7200192586030814"
"746","chr5:168080000-169000000","-0.16187483503537686","0.8714044201647768","10","1.5801805319139024"
"747","chr6:117630000-119170000","-1.4050614854995274","0.16000299558919984","16","2.290401800822899"
"748","chr6:53940000-55060000","-1.2768998937899232","0.2016375916551012","12","1.9528200951333563"
"749","chr6:47800000-49370000","-1.7478790507857553","0.08048497311289066","16","2.2461496654315423"
"750","chr6:20180000-21590000","-1.1851061911463137","0.2359754635216701","15","2.0193221467384066"
"751","chr6:142790000-143780000","-0.529368806561918","0.5965496327511841","11","1.7427361139868012"
"752","chr6:33560000-35230000","-0.9974610289986781","0.31854078100040906","18","1.9274771668575128"
"753","chr6:33430000-35240000","-1.1470603481553143","0.25135668024921576","19","1.9127784899369185"
"754","chr6:136910000-138360000","-1.5953069760006442","0.11064360639296673","15","2.3726579443802547"
"755","chr6:56200000-57200000","-1.4738895188161896","0.14051134021916215","10","2.09467318055078"
"756","chr6:148840000-149860000","-0.9011982681984587","0.36748291158821733","11","1.8998082908509109"
"757","chr6:124070000-125170000","-0.47675435809058675","0.6335370501779835","12","1.8543065805109338"
"758","chr6:140330000-141950000","-0.7342468490520264","0.46279830519373677","17","1.7874582693973156"
"759","chr6:100300000-101270000","-1.1615313938965013","0.2454258638496125","10","2.021945933069185"
"760","chr6:38850000-41010000","-2.0318452704140575","0.04216932257453786","23","2.642343763384835"
"761","chr6:150130000-151700000","-1.1442138584390673","0.25253495715655294","16","2.038512767762625"
"762","chr6:13830000-15640000","-2.1939131063890236","0.028241656984283933","19","2.336038185234574"
"763","chr6:53810000-55080000","-1.013543952897087","0.31080041310433404","13","1.9195839326913422"
"764","chr6:8950000-10440000","-0.5344280222184838","0.5930454357836838","16","1.9096109042578648"
"765","chr6:18590000-20060000","-0.4408380948355271","0.6593302125494718","16","1.9798890019341528"
"766","chr6:158580000-159560000","-0.6948713468726074","0.48713593074620476","11","1.649702726976193"
"767","chr6:137270000-138350000","-1.1305445058827313","0.25824685601820363","12","1.9297031925934751"
"768","chr6:87770000-89660000","-2.110371886011279","0.03482633609981591","20","2.3583260672668263"
"769","chr6:96940000-97860000","-0.5412374576071882","0.5883439223985771","10","1.6849080860576866"
"770","chr6:133240000-134220000","-0.5938434082553569","0.5526168527782969","11","1.9170509383680838"
"771","chr6:153330000-154400000","-0.7075566167876728","0.47922064189952374","11","1.8117256738327052"
"772","chr6:74440000-75930000","-0.356156822102747","0.7217231255069536","16","1.7609795955795868"
"773","chr6:5110000-6580000","-0.9666754741303688","0.333706291442061","15","2.053186122348227"
"774","chr6:50760000-51910000","-0.7239854372877476","0.469074675560896","13","1.841475313778752"
"775","chr6:86410000-87690000","-0.40890186477207363","0.6826116804828365","13","1.6309265147976126"
"776","chr6:126310000-127470000","-1.1558499419691193","0.24774254100219884","12","2.1480776362251968"
"777","chr6:55130000-56150000","-0.8979828812176095","0.3691946760403416","11","1.786526596869559"
"778","chr6:23010000-24260000","-0.789739875723291","0.42967969847960386","13","1.9044830668418649"
"779","chr6:14160000-15630000","-2.4941427130228626","0.012626176796061874","16","2.4475273694144484"
"780","chr6:84980000-86030000","-1.4218853775039226","0.15505952879965662","12","2.028973396066429"
"781","chr6:25150000-26010000","-0.917416128217612","0.3589246244920089","10","1.815441295135359"
"782","chr6:37280000-38740000","-1.4623551544051074","0.14364391175319835","16","2.2732148140794517"
"783","chr6:88520000-89630000","-1.865167121773054","0.062157982506599686","12","2.0576004060744744"
"784","chr6:144860000-146040000","-0.29605608357660684","0.7671872515430009","13","1.6389464557236006"
"785","chr6:150190000-151180000","-0.3512166929171614","0.7254257877210964","11","1.6514572717864584"
"786","chr6:5410000-6580000","-1.7980128779934228","0.07217496702673136","12","2.3079621137521578"
"787","chr6:75060000-75920000","-0.37665086140841875","0.7064330847228821","10","1.7354143317787563"
"788","chr6:44420000-45910000","-1.2114870726321467","0.22570878619442813","16","2.0640435265945642"
"789","chr6:151820000-152710000","-0.5628163678366841","0.5735599335429697","10","1.8214142008546992"
"790","chr6:11580000-12620000","-1.061778885225806","0.28833607753876167","12","2.1377753327890354"
"791","chr6:108280000-109410000","-0.5053140405456206","0.6133382827766446","13","1.966052124008568"
"792","chr6:1560000-2720000","-0.1679718083092491","0.8666054576441353","13","1.6637192204711755"
"793","chr6:30410000-31450000","-1.1332428830815355","0.25711227025305283","11","2.0508874350037187"
"794","chr6:109810000-110760000","-0.5544923203028554","0.5792419600142606","10","1.872520105229044"
"795","chr6:34130000-35220000","-1.1383743416810204","0.25496420337805736","12","2.026335077202545"
"796","chr6:21600000-22890000","-1.3084000429293143","0.19073765808800136","13","2.1017341769148112"
"797","chr6:105870000-106760000","-0.6574834944559228","0.5108700805588022","10","1.7789630022085643"
"798","chr6:20550000-21580000","-0.8717036191600137","0.38337008536769346","11","1.8677292431246793"
"799","chr7:51460000-54740000","-0.5938019287447094","0.5526445988855857","34","2.1298424771043325"
"800","chr7:152590000-154260000","-0.1364040367849613","0.8915018826141559","18","1.834479555924133"
"801","chr7:13400000-14600000","-0.7230428731622218","0.4696535445714287","12","1.9055363714543487"
"802","chr7:31170000-32510000","-0.17154426133781975","0.8637958306888732","15","1.6754031400176885"
"803","chr7:149500000-150740000","-0.14627529321932384","0.8837040692099193","13","1.5671460034063294"
"804","chr7:103070000-104500000","-0.33868722472117424","0.7348453656634579","15","1.722074330165821"
"805","chr7:23580000-24780000","-1.0423607770814793","0.29724444412754625","13","1.93792670164729"
"806","chr7:144730000-145820000","-0.7986822515623974","0.4244746806996408","12","1.8728223285257144"
"807","chr7:154640000-155570000","-0.7998809343597196","0.42377978507264047","10","1.814065932309114"
"808","chr7:36430000-37920000","-0.9127690060884018","0.3613640423519996","16","1.9356787139684983"
"809","chr7:121710000-123060000","-0.9700433098176319","0.3320249045721656","14","1.9303409612656477"
"810","chr7:140200000-141490000","-0.8970214150751998","0.3697074899027438","13","1.7902380916749172"
"811","chr7:112150000-113070000","-0.9346746733990849","0.3499559828515517","10","1.9398347308612096"
"812","chr7:140360000-141480000","-0.7848996111100361","0.4325124300872222","12","1.8794366149736663"
"813","chr7:132290000-134060000","-0.8409694511541421","0.40036504860472","19","1.8372383417376517"
"814","chr7:3240000-4610000","-0.316953542826647","0.7512788535534222","15","1.7590118264702654"
"815","chr7:83570000-84640000","-0.24599831032199412","0.8056835404880156","12","1.6736701895776753"
"816","chr7:77680000-78840000","-0.8032456140974252","0.4218327856663371","13","1.763999571597957"
"817","chr7:89770000-90690000","-0.88823305657306","0.3744154007392757","10","1.8165381398304712"
"818","chr7:20800000-22110000","-1.1225406745304727","0.2616326234899726","14","2.0549788792762733"
"819","chr7:120620000-121660000","-0.3452934536046569","0.7298737676527756","11","1.7125675489125542"
"820","chr7:157230000-158350000","-0.4279338085322948","0.668699311875284","12","1.7572965808606564"
"821","chr7:94050000-95330000","-0.7025489414288613","0.48233689147119285","14","1.7373451586566515"
"822","chr7:11430000-12430000","-0.27931664082134927","0.7800018367704422","11","1.5427624305470362"
"823","chr7:42930000-43910000","-0.7662171486353286","0.44354710632507166","11","1.8140584840637606"
"824","chr7:15270000-16110000","-0.46172869969899455","0.6442758872654326","10","1.5355787395269134"
"825","chr7:155580000-156640000","-1.894637213732767","0.05814048106770501","12","2.1032284449196292"
"826","chr7:132380000-133740000","-0.5265173361166271","0.5985288100775893","15","1.884036831413257"
"827","chr7:23770000-24750000","-1.5895422921164952","0.11193801379385979","11","2.0823113391292165"
"828","chr7:117870000-118850000","-0.09548251270667109","0.923931579632371","11","1.659814271365375"
"829","chr7:137280000-138550000","-1.6232876209197742","0.10452793456961498","14","2.2323549091120674"
"830","chr7:47290000-48190000","-0.5285384477405851","0.5971256689932988","10","1.8783407918576165"
"831","chr7:45920000-47220000","-0.5952673200246373","0.5516647969440389","14","2.0423398189128052"
"832","chr7:19740000-20650000","-0.3388055827994059","0.7347561953054909","10","1.672445711521559"
"833","chr7:95530000-96680000","-1.1111679491585853","0.26649606433881523","12","2.1008089793419193"
"834","chr7:21200000-22110000","-0.7577668490682593","0.4485905715421725","10","1.8862636435414266"
"835","chr7:128030000-129690000","-0.2764978680191305","0.7821656969233525","17","1.6910983375959638"
"836","chr7:131350000-132280000","-0.7133357102323957","0.47563804506783003","10","1.7881514718784428"
"837","chr7:86890000-87840000","-1.0810309061965202","0.2796833659801209","11","1.973454021029723"
"838","chr7:44010000-45180000","-1.0224258156907324","0.3065794072093604","12","1.7671776435720932"
"839","chr7:1580000-2430000","-1.3819576804520335","0.16698469559040263","10","2.137972578523968"
"840","chr7:157220000-159120000","-1.3389037914131015","0.1806019952334309","20","2.0186456746085804"
"841","chr7:40830000-41760000","-1.1044098585886872","0.2694153861767179","10","1.9331909067138566"
"842","chr7:66840000-68630000","-0.575440918835484","0.564993137021151","19","1.9726273513100805"
"843","chr7:41990000-42880000","-0.3764179899545131","0.7066061737656042","10","1.5566472139095342"
"844","chr8:83160000-85520000","-0.9550569424565858","0.339548901718169","25","1.9903885545935363"
"845","chr8:58300000-59350000","-0.18102248700156684","0.8563499255241888","11","1.5685393987113925"
"846","chr8:93050000-94380000","-0.5655870464987723","0.5716745355401676","14","1.864517420762354"
"847","chr8:53620000-55090000","-1.1445050005239314","0.2524142652817345","15","2.168956683243399"
"848","chr8:79350000-80450000","-0.6334110395669097","0.5264652577193121","12","1.9138529253089782"
"849","chr8:41390000-42800000","-0.8545451584423226","0.3928029992665323","15","2.1345149838615254"
"850","chr8:125510000-126720000","-0.8778381593537385","0.38003155282428835","13","1.8632069182591777"
"851","chr8:21780000-23300000","-2.0254268771777086","0.04282354992748696","16","2.332238321596046"
"852","chr8:58300000-59560000","-0.6961699726041359","0.48632239003353017","13","1.9548075816655563"
"853","chr8:20260000-21760000","-0.538900001176384","0.5899558564184508","16","1.7681296968025046"
"854","chr8:90710000-91960000","-1.2396693153116114","0.21509773108155328","13","2.351552720697626"
"855","chr8:128090000-129390000","-1.2185871979525449","0.22300091046879744","14","2.063908665738891"
"856","chr8:139740000-141420000","-0.7901892287352492","0.42941726557592985","18","2.0545674395937175"
"857","chr8:118330000-120100000","-1.77238981516529","0.07632987127772638","18","2.4987339275010187"
"858","chr8:4900000-5960000","-0.7572304631452179","0.4489118025268878","11","1.8058204660258415"
"859","chr8:114450000-115500000","-0.9327374804671612","0.35095552804620267","11","1.848576998048005"
"860","chr8:122210000-123650000","-0.7037255329620181","0.48160371631053256","15","1.8302460493143475"
"861","chr8:59610000-60930000","-0.7932144014621869","0.4276529182893334","14","1.8231330433943158"
"862","chr8:61320000-62530000","-0.9506208291253864","0.34179689112087863","13","1.882499851038408"
"863","chr8:40090000-41260000","-0.5552706899832781","0.5787095236075315","13","1.9251470879128618"
"864","chr8:20260000-21620000","-0.4496808424939205","0.6529405868708712","15","1.8101645352963867"
"865","chr8:53630000-54750000","-0.7454350924277431","0.4560087360574122","12","1.8001349793792238"
"866","chr8:46840000-47770000","-0.8052067408309687","0.42070038723316905","10","1.7729663730867022"
"867","chr8:65400000-66490000","-0.39926301204626535","0.6896994180628659","11","1.6330753827217102"
"868","chr8:20870000-21750000","-0.44949291886000603","0.6530761151258306","10","1.646886561285402"
"869","chr8:62650000-64030000","-0.5951011713125353","0.5517758457443145","15","1.790533880806103"
"870","chr8:76260000-77190000","-0.8558903189053733","0.3920584503713691","10","1.902531276663878"
"871","chr8:131970000-132880000","-0.24726965346033125","0.8046995427154127","10","1.568970489510805"
"872","chr8:18750000-20040000","-0.2580580390894874","0.796362114940258","14","1.812975652159915"
"873","chr8:70560000-71590000","-0.6923882369387769","0.48869355095621225","11","1.736987463921076"
"874","chr8:24940000-26200000","-1.0740913979076538","0.28278171957733234","13","2.1378791764856517"
"875","chr8:22070000-23300000","-2.0282281006127243","0.042536973182678524","13","2.2541473561779437"
"876","chr8:34970000-36060000","-0.247454487734973","0.8045565098746059","12","1.7667758389098618"
"877","chr8:126870000-127790000","-0.4381069926685022","0.6613087256240351","10","1.719909989092426"
"878","chr8:69450000-70530000","-0.7834879353797959","0.4333406356744015","12","1.9673200976701162"
"879","chr8:37620000-38630000","-0.21305917297810914","0.8312808087193895","11","1.7489530595349025"
"880","chr8:64260000-65300000","-0.18633616375376963","0.8521811494751157","11","1.5785935545625938"
"881","chr8:106890000-107890000","-0.9107089572123261","0.3624487433172692","11","2.056961732779691"
"882","chr8:91010000-91980000","-0.5781870619144703","0.5631378328460117","10","1.8131796263769402"
"883","chr8:127830000-128740000","-0.9011955770984393","0.3674843421693381","10","2.002938021022199"
"884","chr8:134480000-135900000","-1.1834202059739127","0.23664265319764977","15","2.1238093840808516"
"885","chr8:127830000-129390000","-1.4470322047233604","0.14788790402334098","16","2.0283569972966253"
"886","chr8:120850000-121980000","-0.3148444414369488","0.7528797669976821","12","1.712043376209201"
"887","chr8:71660000-72700000","-0.37839878763338336","0.7051343686858599","11","1.6562492369684678"
"888","chr8:24950000-25960000","-0.8211406599160783","0.4115661522272772","11","1.8770665467500471"
"889","chr8:97340000-98560000","-0.20489722782037892","0.8376524211506379","13","1.792348559761068"
"890","chr8:108860000-109740000","-0.8608399956452665","0.3893261735108723","10","1.8804709031862274"
"891","chr8:77270000-78310000","-1.0656186552443285","0.2865960626585985","12","1.740592515774488"
"892","chr8:22080000-22910000","-0.9031824719090271","0.3664290590165945","10","1.9612732059451883"
"893","chr8:19180000-20040000","-0.9281635842434871","0.35332272098881","10","1.835690875244433"
"894","chr8:105800000-106790000","-0.4906117410872682","0.6237010806058948","10","1.707161550743172"
"895","chr8:99520000-100890000","-2.063516831381923","0.03906355033393279","14","2.4631901737519617"
"896","chr8:97340000-98230000","-0.5218553163091525","0.6017710717314613","10","1.692860937545822"
"897","chr8:96310000-97230000","-0.6487468842292065","0.5165019946602294","10","1.8369155848152379"
"898","chr8:42940000-43830000","-0.366878615215522","0.7137095634562642","10","1.6485866550210644"
"899","chr8:136850000-137750000","-1.4580751395212639","0.14481983297734502","10","1.9297647400687663"
"900","chr8:8880000-9710000","-1.0588689773545708","0.28965945439308094","10","1.8967530878028327"
"901","chr8:102330000-103240000","-1.0196033048455977","0.3079166370013978","10","1.9354064420377703"
"902","chr8:140390000-141440000","-0.619202502941691","0.5357829631885386","12","1.73164351668823"
"903","chr8:36690000-37590000","-1.1450348491963733","0.25219472164735623","10","1.8648814486424006"
"904","chr8:118380000-119470000","-1.2722535718179961","0.20328303888257815","12","2.2075500002303152"
"905","chr8:67570000-68410000","-1.3283097853706756","0.1840757883995483","10","1.8684951222156199"
"906","chr9:82810000-85650000","-1.014641658062835","0.31027667403219195","29","2.382519511405869"
"907","chr9:4410000-5440000","-0.6332509715387401","0.5265697646578142","11","1.6710123714043699"
"908","chr9:120340000-122190000","-0.8245988930406607","0.40959935007090187","19","1.8955291667437244"
"909","chr9:74390000-75690000","-1.5379822425047545","0.12405295666544743","14","2.067632711496528"
"910","chr9:124250000-125590000","-0.2605130476480213","0.7944680521166536","14","1.616669706246305"
"911","chr9:101730000-103190000","-2.4141310454874483","0.015772788345982502","15","2.480679330913623"
"912","chr9:21170000-22250000","-0.6955742681887689","0.4866954854639046","12","2.160880726398781"
"913","chr9:125810000-127300000","-1.4570338304987722","0.14510704193776253","15","2.272208489175653"
"914","chr9:4380000-5770000","-1.336543337026854","0.1813717454587649","15","2.291541443166177"
"915","chr9:101910000-103110000","-2.089056314746976","0.03670265415911989","13","2.385183933842293"
"916","chr9:127520000-129560000","-1.3559208230835051","0.17512436137728504","21","2.2802318254329528"
"917","chr9:128150000-129360000","-0.6340799357057703","0.5260286562696795","13","1.9930011790182167"
"918","chr9:99450000-100380000","-0.5107582908093952","0.6095203183323921","10","1.8228028659850393"
"919","chr9:128140000-129560000","-0.9694824223096257","0.33230454623369665","15","2.0087482338160068"
"920","chr9:88990000-90430000","-1.6326494113747603","0.10254275278490525","16","2.1309474116944633"
"921","chr9:19890000-21140000","-1.3895530631045758","0.16466463708944612","14","2.2840921176925697"
"922","chr9:137360000-138360000","-1.3918758929856239","0.16395998303794856","11","2.0549787071566272"
"923","chr9:3180000-4340000","-0.829430586442785","0.4068607998685718","13","1.8532126613387203"
"924","chr9:114390000-115610000","-1.4466811653040463","0.14798624197596275","14","2.0517229511300688"
"925","chr9:4680000-5760000","-1.122540928416148","0.2616325156073518","12","2.092434043709425"
"926","chr9:74390000-75450000","-1.541519092694443","0.12319049980067934","12","2.213339737695062"
"927","chr9:13320000-14420000","-0.7144607829670184","0.47494229796674625","12","1.7830497055145058"
"928","chr9:76260000-77240000","-1.004129694005034","0.31531610440920155","11","2.0826331409589205"
"929","chr9:33560000-34600000","-1.566994947761852","0.11711587254140299","11","2.136530587542397"
"930","chr9:77810000-78930000","-0.4495974679369625","0.6530007141811658","12","1.684060354146073"
"931","chr9:117160000-118300000","-0.5792297758641982","0.56243414204234","12","1.7528841736491934"
"932","chr9:129600000-130690000","-0.49583357535504685","0.6200118341497524","11","1.874742804784795"
"933","chr9:86980000-88230000","-0.8150208453877142","0.4150603781245712","14","1.7414870141320098"
"934","chr9:122260000-123140000","-0.5156853168261112","0.6060742114419597","10","1.6688251158437641"
"935","chr9:33300000-34380000","-1.4850782666886553","0.13752309248582475","11","2.1023437739674162"
"936","chr9:126170000-127160000","-0.6188485627214223","0.5360161267921442","11","1.8180274573180413"
"937","chr9:107520000-108520000","-1.2225665314040886","0.22149346065203557","11","1.9968080522725737"
"938","chr9:108650000-109940000","-0.5909785491266297","0.5545347937898235","14","2.031930842918007"
"939","chr9:117420000-118310000","-0.3268637651665887","0.7437709282294891","10","1.5612380057998223"
"940","chr9:110170000-111540000","0.037739181992420136","0.9698956355232158","15","1.6571348317137904"
"941","chr9:80040000-80980000","-0.8152067621303387","0.4149539678281038","10","1.8929359276134603"
"942","chr9:5830000-6760000","-0.3201018323157309","0.7488911366988111","10","1.5416915136199678"
"943","chr9:98040000-99000000","-0.47964547039077826","0.6314795080950903","10","1.8516821650050692"
"944","chr9:89020000-89930000","-0.2651001422378189","0.7909323177666605","10","1.5492777234843005"
"945","chr9:118340000-119430000","-0.8429538269336346","0.3992542676900481","12","2.0431243200575455"
"946","chr9:34670000-35580000","-0.27139199447571144","0.7860895585674608","10","1.570952545395854"
